Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
35,2020-10-05 08:24:52,138.0,1528.0,en,Oxford,0.0,jeremy_hume,"@Stanleedia The Spanish lockdown was very strict. In Spain masks must be worn indoors and outdoors. Despite this Spanish cases rose sharply in September. Mandatory distancing/mask simply wearing does not work. Boris's coronavirus restrictions will achieve nothing, they will make us poorer.",1.3130323962295542e+18,0.0,[],"The Spanish lockdown was very strict. In Spain masks must be worn indoors and outdoors. Despite this Spanish cases rose sharply in September. Mandatory distancing/mask simply wearing does not work. Boris's coronavirus restrictions will achieve nothing, they will make us poorer.","['the', 'spanish', 'lockdown', 'strict', 'In', 'spain', 'mask', 'must', 'worn', 'indoor', 'outdoor', 'despit', 'spanish', 'case', 'rose', 'sharpli', 'septemb', 'mandatori', 'distancing/mask', 'simpli', 'wear', 'work', 'bori', ""'s"", 'coronaviru', 'restrict', 'achiev', 'noth', 'make', 'us', 'poorer']"
12,2020-10-05 08:26:24,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@Hey_Im_Aehnen Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this the number of cases there rose sharply in September. Mandatory distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing.,1.3130327806416978e+18,0.0,[],Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this the number of cases there rose sharply in September. Mandatory distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing.,"['look', 'spain', 'their', 'lockdown', 'strict', 'In', 'spain', 'mask', 'mandatori', 'indoor', 'outdoor', 'despit', 'number', 'case', 'rose', 'sharpli', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'coronaviru', 'restrict', 'achiev', 'absolut', 'noth']"
6,2020-10-05 08:29:27,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@WendyAnnAger The Spanish lockdown was extremely strict. In Spain masks are mandatory indoors and outdoors. Despite this the number of cases there skyrocketed in September. Mandatory social distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing.,1.3130335478302228e+18,0.0,[],The Spanish lockdown was extremely strict. In Spain masks are mandatory indoors and outdoors. Despite this the number of cases there skyrocketed in September. Mandatory social distancing/mask wearing does not work. Boris's coronavirus restrictions will achieve absolutely nothing.,"['the', 'spanish', 'lockdown', 'extrem', 'strict', 'In', 'spain', 'mask', 'mandatori', 'indoor', 'outdoor', 'despit', 'number', 'case', 'skyrocket', 'septemb', 'mandatori', 'social', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'coronaviru', 'restrict', 'achiev', 'absolut', 'noth']"
35,2020-10-05 08:40:41,31392.0,6495.0,en,"Houston, TX",0.0,twittimom,All the Vegas casinos not social distancing or wearing masks all of the time. It's very crowded.They don't resanitize the games or use window shields. People drinking and having fun. #COVID can't be controlled.,1.313036373918507e+18,0.0,['COVID'],All the Vegas casinos not social distancing or wearing masks all of the time. It's very crowded.They don't resanitize the games or use window shields. People drinking and having fun. can't be controlled.,"['all', 'vega', 'casino', 'social', 'distanc', 'wear', 'mask', 'time', 'It', ""'s"", 'crowded.they', ""n't"", 'resanit', 'game', 'use', 'window', 'shield', 'peopl', 'drink', 'fun', 'ca', ""n't"", 'control']"
29,2020-10-05 08:50:28,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@jeromerosser Spain imposed a very strict lockdown and made masks mandatory (even outdoors). Despite this the number of cases in Spain skyrocketed in September. Mandatory social distancing/mask wearing does not work. Boris's coronavirus restrictions are destroying our economy and our freedoms.,1.313038837686448e+18,0.0,[],Spain imposed a very strict lockdown and made masks mandatory (even outdoors). Despite this the number of cases in Spain skyrocketed in September. Mandatory social distancing/mask wearing does not work. Boris's coronavirus restrictions are destroying our economy and our freedoms.,"['spain', 'impos', 'strict', 'lockdown', 'made', 'mask', 'mandatori', 'even', 'outdoor', 'despit', 'number', 'case', 'spain', 'skyrocket', 'septemb', 'mandatori', 'social', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'coronaviru', 'restrict', 'destroy', 'economi', 'freedom']"
20,2020-10-06 04:01:51,309955.0,2683.0,en,"Virginia, USA",15.0,ofpeopl,RT @RickSmithShow: @BregmanPs @MtnMD Dr. Kelly Sennholz: Testing doesn't PREVENT the coronavirus. Wearing masks &amp; social distancing helps…,1.313328593968214e+18,0.0,[],: Dr. Kelly Sennholz: Testing doesn't PREVENT the coronavirus. Wearing masks &amp; social distancing helps,"[':', 'dr.', 'kelli', 'sennholz', ':', 'test', ""n't"", 'prevent', 'coronaviru', 'wear', 'mask', '&', 'amp', 'social', 'distanc', 'help']"
16,2020-10-06 04:03:09,24.0,1.0,en,"Smalltown, Ohio",0.0,JohnQOhio,"Most people who get COVID don't die. It's usually older people with other medical problems who die. I am 72,and have had cancer and compromised immune system. I bowl in a league twice a week and don't live in a bunker like Biden. I wear a mask and practice social distancing.",1.3133289176133427e+18,0.0,[],"Most people who get COVID don't die. It's usually older people with other medical problems who die. I am ,and have had cancer and compromised immune system. I bowl in a league twice a week and don't live in a bunker like Biden. I wear a mask and practice social distancing.","['most', 'peopl', 'get', 'covid', ""n't"", 'die', 'It', ""'s"", 'usual', 'older', 'peopl', 'medic', 'problem', 'die', 'cancer', 'compromis', 'immun', 'system', 'bowl', 'leagu', 'twice', 'week', ""n't"", 'live', 'bunker', 'like', 'biden', 'wear', 'mask', 'practic', 'social', 'distanc']"
15,2020-10-06 04:03:33,197334.0,21458.0,en,United States,6.0,iskandrah,Everyone here is social distancing at six feet. #COVID19,1.3133290217117778e+18,1.0,['COVID19'],Everyone here is social distancing at six feet.,"['everyon', 'social', 'distanc', 'six', 'feet']"
18,2020-10-06 04:06:41,571.0,16.0,en,"Coachella Valley, CA",0.0,Zenyada,"@jepence This Covid virus is treatable, just like the flu. No need for lockdown. Just observe sanitary measures &amp; appropriate distancing.",1.3133298096199967e+18,0.0,[],"This Covid virus is treatable, just like the flu. No need for lockdown. Just observe sanitary measures &amp; appropriate distancing.","['thi', 'covid', 'viru', 'treatabl', 'like', 'flu', 'No', 'need', 'lockdown', 'just', 'observ', 'sanitari', 'measur', '&', 'amp', 'appropri', 'distanc']"
13,2020-10-06 04:09:14,35246.0,233.0,en,United States,0.0,_jordanlak_,"Honestly, I’ve been doing everything to keep myself healthy,(social distancing, mask wearing, hand sanitizer)I, personally, am not scared of covid. It would suck to get it, but I’m not like panicked I’m gonna get it.",1.3133304512899686e+18,0.0,[],"Honestly, Ive been doing everything to keep myself healthy,(social distancing, mask wearing, hand sanitizer)I, personally, am not scared of covid. It would suck to get it, but Im not like panicked Im gonna get it.","['honestli', 'ive', 'everyth', 'keep', 'healthi', 'social', 'distanc', 'mask', 'wear', 'hand', 'sanit', 'person', 'scare', 'covid', 'It', 'would', 'suck', 'get', 'Im', 'like', 'panick', 'Im', 'gon', 'na', 'get']"
18,2020-10-06 04:11:59,18679.0,722.0,en,"Austin, TX 🤘",0.0,ohtheiron_e,"I know that its fucked up to make light of the situation. But 1: Trump got Covid by not wearing a mask and social distancing. And 2. He's rushing himself out of the hospital to ""look strong"" for his supporters",1.3133311429809684e+18,0.0,[],"I know that its fucked up to make light of the situation. But : Trump got Covid by not wearing a mask and social distancing. And . He's rushing himself out of the hospital to ""look strong"" for his supporters","['know', 'fuck', 'make', 'light', 'situat', 'but', ':', 'trump', 'got', 'covid', 'wear', 'mask', 'social', 'distanc', 'and', 'He', ""'s"", 'rush', 'hospit', '``', 'look', 'strong', ""''"", 'support']"
14,2020-10-04 04:00:43,354958.0,1673.0,en,"Wisconsin, USA",0.0,93Court,@HailRodgers12_ We need people to not be fuckin selfish. Covid doesn’t care if you’re a professional football player. It’s the players fault for not social distancing/wearing a mask/washing their hands,1.3126035296898253e+18,0.0,[],We need people to not be fuckin selfish. Covid doesnt care if youre a professional football player. Its the players fault for not social distancing/wearing a mask/washing their hands,"['We', 'need', 'peopl', 'fuckin', 'selfish', 'covid', 'doesnt', 'care', 'your', 'profession', 'footbal', 'player', 'it', 'player', 'fault', 'social', 'distancing/wear', 'mask/wash', 'hand']"
11,2020-10-04 04:03:00,28324.0,66.0,en,United States,0.0,FradetteNicole,"@rulajebreal The rest of DC is doing its part, social distancing, wearing masks, washing their hands, avoiding large gatherings and these selfish twats are like—nah, we’re going to screew your numbers and spread Covid throughout the community because we’re special. #VoteHimOut",1.3126041079208591e+18,0.0,['VoteHimOut'],"The rest of DC is doing its part, social distancing, wearing masks, washing their hands, avoiding large gatherings and these selfish twats are likenah, were going to screew your numbers and spread Covid throughout the community because were special.","['the', 'rest', 'DC', 'part', 'social', 'distanc', 'wear', 'mask', 'wash', 'hand', 'avoid', 'larg', 'gather', 'selfish', 'twat', 'likenah', 'go', 'screew', 'number', 'spread', 'covid', 'throughout', 'commun', 'special']"
18,2020-10-04 04:04:45,27337.0,3152.0,en,"St. Louis, MO",11.0,stlnancio,RT @StevenReyCristo: Matt Gaetz says that Trump getting COVID proves masks &amp; distancing doesn’t work so let’s reopen everything ...then Tu…,1.312604544946385e+18,0.0,[],: Matt Gaetz says that Trump getting COVID proves masks &amp; distancing doesnt work so lets reopen everything ...then Tu,"[':', 'matt', 'gaetz', 'say', 'trump', 'get', 'covid', 'prove', 'mask', '&', 'amp', 'distanc', 'doesnt', 'work', 'let', 'reopen', 'everyth', '...', 'Tu']"
27,2020-10-04 04:04:56,72653.0,119.0,en,"Washington, USA",4386.0,Vyte_Profit,"RT @SenKamalaHarris: Don’t let up on wearing a mask, practicing social distancing, and staying indoors as much as possible. Coronavirus is…",1.3126045940196065e+18,0.0,[],": Dont let up on wearing a mask, practicing social distancing, and staying indoors as much as possible. Coronavirus is","[':', 'dont', 'let', 'wear', 'mask', 'practic', 'social', 'distanc', 'stay', 'indoor', 'much', 'possibl', 'coronaviru']"
8,2020-10-04 04:07:34,7869.0,480.0,en,"Sacramento, California",0.0,marieleathem1,@DianaGLCPA He didn't follow all protocols. Are you fucking high? He didn't wear a mask! He didn't socially distance. He has rallies &amp; events with no social distancing &amp; his idiot cultists not wearing masks. He brought this to himself. He practically begged Covid to come get him.,1.312605255822e+18,0.0,[],He didn't follow all protocols. Are you fucking high? He didn't wear a mask! He didn't socially distance. He has rallies &amp; events with no social distancing &amp; his idiot cultists not wearing masks. He brought this to himself. He practically begged Covid to come get him.,"['He', ""n't"", 'follow', 'protocol', 'are', 'fuck', 'high', 'He', ""n't"", 'wear', 'mask', '!', 'He', ""n't"", 'social', 'distanc', 'He', 'ralli', '&', 'amp', 'event', 'social', 'distanc', '&', 'amp', 'idiot', 'cultist', 'wear', 'mask', 'He', 'brought', 'He', 'practic', 'beg', 'covid', 'come', 'get']"
20,2020-10-04 04:10:01,60.0,25.0,en,United States ,0.0,sarithasv,"The future of Ride sharing market post-covid- an on-demand universal ride sharing system in collab w mass public transit, private ride sharing services, shuttles &amp; other logistics fleet systems, that will improve social distancing, reduces traffic, op cost, carbon footprint etc.",1.3126058729762857e+18,0.0,[],"The future of Ride sharing market post-covid- an on-demand universal ride sharing system in collab w mass public transit, private ride sharing services, shuttles &amp; other logistics fleet systems, that will improve social distancing, reduces traffic, op cost, carbon footprint etc.","['the', 'futur', 'ride', 'share', 'market', 'post-covid-', 'on-demand', 'univers', 'ride', 'share', 'system', 'collab', 'w', 'mass', 'public', 'transit', 'privat', 'ride', 'share', 'servic', 'shuttl', '&', 'amp', 'logist', 'fleet', 'system', 'improv', 'social', 'distanc', 'reduc', 'traffic', 'op', 'cost', 'carbon', 'footprint', 'etc']"
24,2020-10-04 04:10:21,214.0,105.0,en,United States,0.0,RichWritesRants,"@VeraMBergen @ImperfectSong @abbyabrams @LissandraVilla What would you expect from @realDonaldTrump who spread misinformation, conspiracy theories about #COVID19 and mocked people for wearing facemasks and social distancing as un-American? He is complicit in nearly 210,000 American deaths and counting.",1.3126059543457546e+18,0.0,['COVID19'],"What would you expect from who spread misinformation, conspiracy theories about and mocked people for wearing facemasks and social distancing as un-American? He is complicit in nearly American deaths and counting.","['what', 'would', 'expect', 'spread', 'misinform', 'conspiraci', 'theori', 'mock', 'peopl', 'wear', 'facemask', 'social', 'distanc', 'un-american', 'He', 'complicit', 'nearli', 'american', 'death', 'count']"
16,2020-10-04 04:12:13,214.0,105.0,en,United States,0.0,RichWritesRants,"@Goss30Goss Trump's lies, negligence and complicity in the deaths of nearly 210,000 Americans and counting by spreading #COVID19 misinformation, conspiracy theories and mocking wearing facemasks and distancing, is a 24/7 cycle of stupidity.",1.312606423948419e+18,0.0,['COVID19'],"Trump's lies, negligence and complicity in the deaths of nearly Americans and counting by spreading misinformation, conspiracy theories and mocking wearing facemasks and distancing, is a /7 cycle of stupidity.","['trump', ""'s"", 'lie', 'neglig', 'complic', 'death', 'nearli', 'american', 'count', 'spread', 'misinform', 'conspiraci', 'theori', 'mock', 'wear', 'facemask', 'distanc', '/7', 'cycl', 'stupid']"
45,2020-10-04 04:14:15,214.0,105.0,en,United States,0.0,RichWritesRants,"@nudog71 Simply wish @realDonaldTrump, the @GOP &amp; Co. the same compassion and empathy that have for the nearly 210,000 Americans who have died of #COVID19, through their complicity as Trump spread misinformation, conspiracy theories and mocked people for wearing facemasks &amp; distancing.",1.3126069354731028e+18,0.0,['COVID19'],"Simply wish , the &amp; Co. the same compassion and empathy that have for the nearly Americans who have died of , through their complicity as Trump spread misinformation, conspiracy theories and mocked people for wearing facemasks &amp; distancing.","['simpli', 'wish', '&', 'amp', 'co.', 'compass', 'empathi', 'nearli', 'american', 'die', 'complic', 'trump', 'spread', 'misinform', 'conspiraci', 'theori', 'mock', 'peopl', 'wear', 'facemask', '&', 'amp', 'distanc']"
19,2020-10-07 07:16:48,3942.0,325.0,en,lexington kentucky,1.0,KillWitchen,"@ShovelNight245 to be fair to stephen miller, covid just popped up, and there hasn't been any kind of discussion nationally of social distancing or wearing masks or avoiding public gatherings.",1.3137400412152586e+18,0.0,[],"to be fair to stephen miller, covid just popped up, and there hasn't been any kind of discussion nationally of social distancing or wearing masks or avoiding public gatherings.","['fair', 'stephen', 'miller', 'covid', 'pop', ""n't"", 'kind', 'discuss', 'nation', 'social', 'distanc', 'wear', 'mask', 'avoid', 'public', 'gather']"
26,2020-10-07 07:18:14,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@Waveydavey32 @twatterlol9 @PaulDuckett @MsTinaPoole @afneil Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris Johnson's coronavirus restrictions will achieve absolutely nothing.,1.3137404021183283e+18,0.0,[],Look at Spain. Their lockdown was very strict. In Spain masks are mandatory indoors and outdoors. Despite this Spanish cases skyrocketed in September. Mandatory distancing/mask wearing does not work. Boris Johnson's coronavirus restrictions will achieve absolutely nothing.,"['look', 'spain', 'their', 'lockdown', 'strict', 'In', 'spain', 'mask', 'mandatori', 'indoor', 'outdoor', 'despit', 'spanish', 'case', 'skyrocket', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', 'johnson', ""'s"", 'coronaviru', 'restrict', 'achiev', 'absolut', 'noth']"
4,2020-10-07 07:21:17,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@cushdela Spain imposed a very strict lockdown and made masks mandatory (even outdoors). Despite this the number of Spanish cases rose sharply in September. Mandatory social distancing/mask wearing does not work. Boris's COVID restrictions are destroying both our freedoms and the economy.,1.3137411701918556e+18,0.0,[],Spain imposed a very strict lockdown and made masks mandatory (even outdoors). Despite this the number of Spanish cases rose sharply in September. Mandatory social distancing/mask wearing does not work. Boris's COVID restrictions are destroying both our freedoms and the economy.,"['spain', 'impos', 'strict', 'lockdown', 'made', 'mask', 'mandatori', 'even', 'outdoor', 'despit', 'number', 'spanish', 'case', 'rose', 'sharpli', 'septemb', 'mandatori', 'social', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'covid', 'restrict', 'destroy', 'freedom', 'economi']"
4,2020-10-07 07:25:11,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@EDP24 The lockdown in Spain was particularly strict. In Spain face coverings must be worn both inside and outdoors. Despite this Spanish cases skyrocketed throughout September. Mandatory distancing/mask wearing does not work. The UK coronavirus restrictions will achieve nothing.,1.3137421525314232e+18,0.0,[],The lockdown in Spain was particularly strict. In Spain face coverings must be worn both inside and outdoors. Despite this Spanish cases skyrocketed throughout September. Mandatory distancing/mask wearing does not work. The UK coronavirus restrictions will achieve nothing.,"['the', 'lockdown', 'spain', 'particularli', 'strict', 'In', 'spain', 'face', 'cover', 'must', 'worn', 'insid', 'outdoor', 'despit', 'spanish', 'case', 'skyrocket', 'throughout', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'the', 'UK', 'coronaviru', 'restrict', 'achiev', 'noth']"
27,2020-10-07 07:26:22,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@LaurenJ77 The Spanish lockdown was particularly strict. In Spain masks are mandatory inside and outdoors. Despite this cases in Spain rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,1.3137424469086372e+18,0.0,[],The Spanish lockdown was particularly strict. In Spain masks are mandatory inside and outdoors. Despite this cases in Spain rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,"['the', 'spanish', 'lockdown', 'particularli', 'strict', 'In', 'spain', 'mask', 'mandatori', 'insid', 'outdoor', 'despit', 'case', 'spain', 'rose', 'sharpli', 'throughout', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'arbitrari', 'coronaviru', 'restrict', 'achiev', 'noth']"
39,2020-10-07 07:27:53,2351.0,766.0,en,"Duncan, Nebraska",81.0,jamesjimcie,"RT @waltmossberg: Yes, be afraid of COVID, regardless of your age. Yes, wear a mask. Yes, practice social distancing. Doing these things pr…",1.3137428303519007e+18,0.0,[],": Yes, be afraid of COVID, regardless of your age. Yes, wear a mask. Yes, practice social distancing. Doing these things pr","[':', 'ye', 'afraid', 'covid', 'regardless', 'age', 'ye', 'wear', 'mask', 'ye', 'practic', 'social', 'distanc', 'do', 'thing', 'pr']"
38,2020-10-07 07:31:47,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@AFCAmit The lockdown in Spain was extremely strict. In Spain masks are mandatory both inside and outdoors. Even with these restrictions Spanish cases rose sharply throughout September. Mandatory distancing/mask wearing does not work. The UK coronavirus restrictions will achieve nothing.,1.3137438129053614e+18,0.0,[],The lockdown in Spain was extremely strict. In Spain masks are mandatory both inside and outdoors. Even with these restrictions Spanish cases rose sharply throughout September. Mandatory distancing/mask wearing does not work. The UK coronavirus restrictions will achieve nothing.,"['the', 'lockdown', 'spain', 'extrem', 'strict', 'In', 'spain', 'mask', 'mandatori', 'insid', 'outdoor', 'even', 'restrict', 'spanish', 'case', 'rose', 'sharpli', 'throughout', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'the', 'UK', 'coronaviru', 'restrict', 'achiev', 'noth']"
44,2020-10-07 07:37:25,22812.0,254.0,en,Bedford,29.0,1vicmeldrew,"RT @BelindadeLucy: I’m ok with a few restrictions, a bit of mask wearing, a bit of social distancing not because I think it will stop Covid…",1.3137452295565107e+18,0.0,[],": Im ok with a few restrictions, a bit of mask wearing, a bit of social distancing not because I think it will stop Covid","[':', 'Im', 'ok', 'restrict', 'bit', 'mask', 'wear', 'bit', 'social', 'distanc', 'think', 'stop', 'covid']"
19,2020-10-07 07:38:21,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@hardlyperennial @Iainmackay8 @uk_stronger The lockdown in Spain was extremely strict. In Spain masks are mandatory inside and outdoors. Despite this Spanish cases rose sharply throughout September. Mandatory social distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,1.313745462336385e+18,0.0,[],The lockdown in Spain was extremely strict. In Spain masks are mandatory inside and outdoors. Despite this Spanish cases rose sharply throughout September. Mandatory social distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,"['the', 'lockdown', 'spain', 'extrem', 'strict', 'In', 'spain', 'mask', 'mandatori', 'insid', 'outdoor', 'despit', 'spanish', 'case', 'rose', 'sharpli', 'throughout', 'septemb', 'mandatori', 'social', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'arbitrari', 'coronaviru', 'restrict', 'achiev', 'noth']"
7,2020-10-07 07:40:04,84459.0,30796.0,en,Arkansas,0.0,LeeHillerLondon,🌸✋🌼😷💮👐🌸😷🌼✋💮 #facemasks #facemasks4all #socialdistancing #gifts #shoppingonline #healthandsafety #onlineshopping #Quarantine CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of #covid19,1.313745897012953e+18,0.0,"['facemasks', 'facemasks4all', 'socialdistancing', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'Quarantine', 'covid19']",CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of,"['cdc', 'recommend', 'use', 'cloth', 'face', 'cover', 'supplement', 'social', 'distanc', 'fight', 'spread']"
15,2020-10-07 07:40:38,138.0,1528.0,en,Oxford,0.0,jeremy_hume,@Andrew_Stotz The Spanish lockdown was particularly strict. In Spain masks are mandatory both inside and outdoors. Despite this Spanish cases rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,1.3137460382520238e+18,0.0,[],The Spanish lockdown was particularly strict. In Spain masks are mandatory both inside and outdoors. Despite this Spanish cases rose sharply throughout September. Mandatory distancing/mask wearing does not work. Boris's arbitrary coronavirus restrictions will achieve nothing.,"['the', 'spanish', 'lockdown', 'particularli', 'strict', 'In', 'spain', 'mask', 'mandatori', 'insid', 'outdoor', 'despit', 'spanish', 'case', 'rose', 'sharpli', 'throughout', 'septemb', 'mandatori', 'distancing/mask', 'wear', 'work', 'bori', ""'s"", 'arbitrari', 'coronaviru', 'restrict', 'achiev', 'noth']"
