Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
18,2020-09-03 04:17:43,8449.0,1215.0,en,West Coast  🇨🇦,1.0,FarmhouseBySea,"@eliznicholls @keithbaldrey Can’t say enough good things about compliance in Ladysmith. Special shout out to @saveonfoods for crowd control, sanitization, staff all wearing PPE, reminders of distancing.Plantitude Restaurant wins best service and covid protocols of all I have visited on the island.",1.3013737843607716e+18,0.0,[],"Cant say enough good things about compliance in Ladysmith. Special shout out to for crowd control, sanitization, staff all wearing PPE, reminders of distancing.Plantitude Restaurant wins best service and covid protocols of all I have visited on the island.","['cant', 'say', 'enough', 'good', 'thing', 'complianc', 'ladysmith', 'special', 'shout', 'crowd', 'control', 'sanit', 'staff', 'wear', 'ppe', 'remind', 'distancing.plantitud', 'restaur', 'win', 'best', 'servic', 'covid', 'protocol', 'visit', 'island']"
15,2020-09-13 04:02:37,5963.0,57.0,en,"Nevada, USA",0.0,Lorisorenson4,@rgj What a shit show we had here in Nevada not a mask in site and no social distancing here comes the coronavirus glad while California and Oregon are burning down he’s not doing his damn job,1.3049938653597125e+18,0.0,[],What a shit show we had here in Nevada not a mask in site and no social distancing here comes the coronavirus glad while California and Oregon are burning down hes not doing his damn job,"['what', 'shit', 'show', 'nevada', 'mask', 'site', 'social', 'distanc', 'come', 'coronaviru', 'glad', 'california', 'oregon', 'burn', 'he', 'damn', 'job']"
9,2020-09-13 04:04:18,60484.0,3549.0,en,Long Island NY,0.0,susan_laviola,"@HeidiNBC @BastaGal @GovWhitmer When will these fools realize that the only way we can have a normal life and economy is to beat COVID? And the only way to beat COVID is mask wearing, testing and social distancing? Gee! It’s not rocket science and it’s not political!",1.3049942880282665e+18,0.0,[],"When will these fools realize that the only way we can have a normal life and economy is to beat COVID? And the only way to beat COVID is mask wearing, testing and social distancing? Gee! Its not rocket science and its not political!","['when', 'fool', 'realiz', 'way', 'normal', 'life', 'economi', 'beat', 'covid', 'and', 'way', 'beat', 'covid', 'mask', 'wear', 'test', 'social', 'distanc', 'gee', '!', 'it', 'rocket', 'scienc', 'polit', '!']"
25,2020-09-13 04:04:31,146.0,83.0,en,"Milwaukee, WI",0.0,JudithWood5,@marklevinshow Leave Fauci out of this. What’s funny is that 8 months of Covid and Trump still thinks it’s ok to go maskless and have non distancing rallies.,1.3049943403355054e+18,0.0,[],Leave Fauci out of this. Whats funny is that months of Covid and Trump still thinks its ok to go maskless and have non distancing rallies.,"['leav', 'fauci', 'what', 'funni', 'month', 'covid', 'trump', 'still', 'think', 'ok', 'go', 'maskless', 'non', 'distanc', 'ralli']"
37,2020-09-13 04:05:58,197337.0,12545.0,en,Connecticut ,696.0,Submarine_Guy,RT @American_Bridge: 🚨@realDonaldTrump begins by openly mocking social distancing and safe public health measures that his OWN #COVID19 tas…,1.304994707383124e+18,0.0,['COVID19'],: begins by openly mocking social distancing and safe public health measures that his OWN tas,"[':', 'begin', 'openli', 'mock', 'social', 'distanc', 'safe', 'public', 'health', 'measur', 'own', 'ta']"
8,2020-09-13 04:08:21,10.0,256.0,en,Los Angeles,0.0,EnoughPartisan,Peaceful protest. So it’s all good . Covid does affect peaceful protests RT @Megresistor: No social distancing and few masks as crowd waits for Trump rally in Nevada #SmartNews,1.304995309140009e+18,0.0,['SmartNews'],Peaceful protest. So its all good . Covid does affect peaceful protests RT : No social distancing and few masks as crowd waits for Trump rally in Nevada,"['peac', 'protest', 'So', 'good', 'covid', 'affect', 'peac', 'protest', 'RT', ':', 'No', 'social', 'distanc', 'mask', 'crowd', 'wait', 'trump', 'ralli', 'nevada']"
30,2020-09-13 04:09:01,1345.0,1759.0,en,"San Juan Capistrano, CA",289.0,cherylferraro,"RT @AP: In Antarctica, the last COVID-free continent, people can mingle as normal. 'We haven’t had any practice at social distancing yet!'…",1.304995472923263e+18,0.0,[],": In Antarctica, the last COVID-free continent, people can mingle as normal. 'We havent had any practice at social distancing yet!'","[':', 'In', 'antarctica', 'last', 'covid-fre', 'contin', 'peopl', 'mingl', 'normal', ""'we"", 'havent', 'practic', 'social', 'distanc', 'yet', '!']"
47,2020-09-13 04:11:38,4286.0,338.0,en,"Chicago, IL",0.0,pennebaker,Is there a way to prematurely mute stadium Covid capacity and bad db coverage social distancing jokes @TwitterSupport? #NFL,1.3049961331613614e+18,0.0,['NFL'],Is there a way to prematurely mute stadium Covid capacity and bad db coverage social distancing jokes ?,"['Is', 'way', 'prematur', 'mute', 'stadium', 'covid', 'capac', 'bad', 'db', 'coverag', 'social', 'distanc', 'joke']"
43,2020-09-13 04:12:45,26485.0,2299.0,en,"West Hollywood, CA",1.0,MrJamesStapes,"My fav thing is watching Americans complain about COVID, unmasked groups, people not social distancing and then visit another state so they can galavant around without the guidelines.",1.3049964129128817e+18,0.0,[],"My fav thing is watching Americans complain about COVID, unmasked groups, people not social distancing and then visit another state so they can galavant around without the guidelines.","['My', 'fav', 'thing', 'watch', 'american', 'complain', 'covid', 'unmask', 'group', 'peopl', 'social', 'distanc', 'visit', 'anoth', 'state', 'galav', 'around', 'without', 'guidelin']"
38,2020-09-13 04:13:22,2466.0,846.0,en,"Reno, NV",2.0,domhallnv,"RT @SociallyDistant: Minden Trump rally People are not wearing masks or distancing. This is a small town and if anyone is carrying COVID, t…",1.3049965696036864e+18,0.0,[],": Minden Trump rally People are not wearing masks or distancing. This is a small town and if anyone is carrying COVID, t","[':', 'minden', 'trump', 'ralli', 'peopl', 'wear', 'mask', 'distanc', 'thi', 'small', 'town', 'anyon', 'carri', 'covid']"
44,2020-09-13 04:15:50,2768.0,61.0,en,"Florida, USA",0.0,Halysondays,@merrickdeville @dbelvin19 I can’t even imagine the anger you feel after struggling with the Covid . I feel that when I go out and see people without masks lack of social distancing and I haven’t been struggling with Covid. Please take care of yourself and helping you get better,1.304997190398546e+18,0.0,[],I cant even imagine the anger you feel after struggling with the Covid . I feel that when I go out and see people without masks lack of social distancing and I havent been struggling with Covid. Please take care of yourself and helping you get better,"['cant', 'even', 'imagin', 'anger', 'feel', 'struggl', 'covid', 'feel', 'go', 'see', 'peopl', 'without', 'mask', 'lack', 'social', 'distanc', 'havent', 'struggl', 'covid', 'pleas', 'take', 'care', 'help', 'get', 'better']"
36,2020-09-13 04:20:53,17305.0,473.0,en,"New York, NY",0.0,bumbobumbo,@kenolin1 @realDonaldTrump I didn't expect Trump to calm down the rhetoric about covid instead of ridiculing his opponent for social distancing. What I did expect was for him to continue playing games with people's lives...,1.3049984596662927e+18,0.0,[],I didn't expect Trump to calm down the rhetoric about covid instead of ridiculing his opponent for social distancing. What I did expect was for him to continue playing games with people's lives...,"[""n't"", 'expect', 'trump', 'calm', 'rhetor', 'covid', 'instead', 'ridicul', 'oppon', 'social', 'distanc', 'what', 'expect', 'continu', 'play', 'game', 'peopl', ""'s"", 'live', '...']"
23,2020-09-13 04:22:36,777.0,9891.0,en,"East Palo Alto, CA",0.0,GasLeague,"How do you not understand giving someone their space when they teeth look like they’ve been social distancing since the Hyphy era🤦🏾‍♂️😂.“Doors open main” mouth ass bitch IM TELLING U 2 GO ! 😂location.Modesto 🤷🏾‍♂️ If covid was as bad as what ppl say ,y’all would be fucked off day 1🤣",1.3049988916878008e+18,0.0,[],"How do you not understand giving someone their space when they teeth look like theyve been social distancing since the Hyphy era.Doors open main mouth ass bitch IM TELLING U GO ! location.Modesto If covid was as bad as what ppl say ,yall would be fucked off day","['how', 'understand', 'give', 'someon', 'space', 'teeth', 'look', 'like', 'theyv', 'social', 'distanc', 'sinc', 'hyphi', 'era.door', 'open', 'main', 'mouth', 'ass', 'bitch', 'IM', 'tell', 'U', 'GO', '!', 'location.modesto', 'If', 'covid', 'bad', 'ppl', 'say', 'yall', 'would', 'fuck', 'day']"
10,2020-09-13 04:25:10,88243.0,1285.0,en,"San Francisco, CA",0.0,stevemoth,"@RSBNetwork @realDonaldTrump Very few masks, very little social distancing... ...what a bunch of selfish f*cks who are trying to keep Covid alive forever. Vote tRump the moron out November 3rd.",1.304999541049979e+18,0.0,[],"Very few masks, very little social distancing... ...what a bunch of selfish f*cks who are trying to keep Covid alive forever. Vote tRump the moron out November rd.","['veri', 'mask', 'littl', 'social', 'distanc', '...', '...', 'bunch', 'selfish', 'f', '*', 'ck', 'tri', 'keep', 'covid', 'aliv', 'forev', 'vote', 'trump', 'moron', 'novemb', 'rd']"
23,2020-09-13 04:25:52,170154.0,1373.0,en,"chicago, il",0.0,vinivinidogo,@BlueVoterLiz @GetOutUBum @mdnij34 And THERE is the rub So many college campuses are full of students from cities &amp; states that didn’t take #COVID19 seriously. So they show up with no intentions of wearing masks or social distancing Then you have commuter students..it’s all a recipe 4 disaster,1.3049997172779254e+18,0.0,['COVID19'],And THERE is the rub So many college campuses are full of students from cities &amp; states that didnt take seriously. So they show up with no intentions of wearing masks or social distancing Then you have commuter students..its all a recipe disaster,"['and', 'there', 'rub', 'So', 'mani', 'colleg', 'campus', 'full', 'student', 'citi', '&', 'amp', 'state', 'didnt', 'take', 'serious', 'So', 'show', 'intent', 'wear', 'mask', 'social', 'distanc', 'then', 'commut', 'student', '..', 'recip', 'disast']"
3,2020-09-13 04:26:49,1996.0,211.0,en,Where I'm Loved,4.0,USNMedicineCRNP,"Reason why #COVID19 is spreading &amp; @realDonaldTrump is losing the election. Minden, Nevada rally +super-spreader event, no social distancing, 11% masks, &gt;50 people. He couldn't care about anyone other than @realDonaldTrump. Pathetic excuse for #POTUS.",1.304999953866031e+18,0.0,"['COVID19', 'POTUS']","Reason why is spreading &amp; is losing the election. Minden, Nevada rally +super-spreader event, no social distancing, % masks, &gt;50 people. He couldn't care about anyone other than . Pathetic excuse for .","['reason', 'spread', '&', 'amp', 'lose', 'elect', 'minden', 'nevada', 'ralli', '+super-spread', 'event', 'social', 'distanc', '%', 'mask', '&', 'gt', '50', 'peopl', 'He', 'could', ""n't"", 'care', 'anyon', 'pathet', 'excus']"
9,2020-09-13 04:27:11,3842.0,1090.0,en,New Hampshire,0.0,CroweKnows,"No masks... no distancing... if anyone with covid decided to go to one of these things, it could wipe out half the people in this video...they ALL look high risk for one reason or another. What a bunch of morons.",1.3050000450544845e+18,0.0,[],"No masks... no distancing... if anyone with covid decided to go to one of these things, it could wipe out half the people in this video...they ALL look high risk for one reason or another. What a bunch of morons.","['No', 'mask', '...', 'distanc', '...', 'anyon', 'covid', 'decid', 'go', 'one', 'thing', 'could', 'wipe', 'half', 'peopl', 'video', '...', 'all', 'look', 'high', 'risk', 'one', 'reason', 'anoth', 'what', 'bunch', 'moron']"
17,2020-09-13 04:28:51,40517.0,12226.0,en,"South Carolina, USA",1.0,rubydiana,"Mr. President, you took an oath to protect the People. You lied about not wanting to alarm America about the Coronavirus. This is what's scaring us, since more than 1000 are dying each day from COVID-19. No Masks, NO social- distancing. This is MADNESS!",1.305000464078041e+18,0.0,[],"Mr. President, you took an oath to protect the People. You lied about not wanting to alarm America about the Coronavirus. This is what's scaring us, since more than are dying each day from COVID-19. No Masks, NO social- distancing. This is MADNESS!","['mr.', 'presid', 'took', 'oath', 'protect', 'peopl', 'you', 'lie', 'want', 'alarm', 'america', 'coronaviru', 'thi', ""'s"", 'scare', 'us', 'sinc', 'die', 'day', 'covid-19', 'No', 'mask', 'NO', 'social-', 'distanc', 'thi', 'mad', '!']"
37,2020-09-13 04:28:52,159063.0,1658.0,en,"Hinsdale, NH",11.0,alannadeau2016,"RT @IAmThe5thSpirit: If you think quarantining and social distancing for #COVID19 is hard, try doing what I did. I was ICEolated for years!…",1.3050004722946867e+18,0.0,['COVID19'],": If you think quarantining and social distancing for is hard, try doing what I did. I was ICEolated for years!","[':', 'If', 'think', 'quarantin', 'social', 'distanc', 'hard', 'tri', 'iceol', 'year', '!']"
31,2020-09-13 04:29:44,118646.0,682.0,en,USA,36.0,Beth_iBelieve,RT @ervportman4wake: @ProjectLincoln Tonight He mocks social distancing. Yet America’s Covid deaths are 5.8 times higher than the rest of…,1.3050006880832348e+18,0.0,[],: Tonight He mocks social distancing. Yet Americas Covid deaths are times higher than the rest of,"[':', 'tonight', 'He', 'mock', 'social', 'distanc', 'yet', 'america', 'covid', 'death', 'time', 'higher', 'rest']"
21,2020-09-04 07:34:58,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@CPJElmore Social distancing rules have been largely ignored since the nationwide protests began at the start of June. Despite this there has not been a rise in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dehumanising 'new normal' of mandatory distancing.,1.3017858128965386e+18,0.0,[],Social distancing rules have been largely ignored since the nationwide protests began at the start of June. Despite this there has not been a rise in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dehumanising 'new normal' of mandatory distancing.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'nationwid', 'protest', 'began', 'start', 'june', 'despit', 'rise', 'covid', 'hospitalis', 'googl', ':', 'covid-19', 'hospit', 'data', 'gov', 'UK', 'let', ""'s"", 'end', 'dehumanis', ""'new"", 'normal', 'mandatori', 'distanc']"
8,2020-09-04 07:36:08,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@StephenFarryMP @SuellaBraverman Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). The restrictions are destroying the economy and our freedoms.,1.301786108464894e+18,0.0,[],Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). The restrictions are destroying the economy and our freedoms.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'earli', 'june', 'nationwid', 'protest', 'began', 'despit', 'increas', 'covid', 'hospitalis', 'googl', ':', 'covid-19', 'hospit', 'data', 'gov', 'UK', 'the', 'restrict', 'destroy', 'economi', 'freedom']"
3,2020-09-04 07:37:43,135.0,1489.0,en,Oxford,0.0,jeremy_hume,"@RhonddaBryant We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of COVID patients is now tiny despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?",1.301786504432423e+18,0.0,[],"We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of COVID patients is now tiny despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?","['We', 'told', 'flatten', 'curv', 'save', 'nh', 'search', ""'cebm"", 'UK', 'covid', 'hospitalis', 'number', 'covid', 'patient', 'tini', 'despit', 'social', 'distanc', 'rule', 'ignor', 'sinc', 'protest', 'june', 'when', 'dystopian', 'distanc', 'rule', 'abandon']"
28,2020-09-04 07:38:36,60.0,1281.0,en,Miami Beach,11.0,all_sabrina,"RT @sandboxpete: Trump held a rally in PA today with no social distancing. Besides being a breeder for COVID, these people go to their com…",1.3017867289365176e+18,0.0,[],": Trump held a rally in PA today with no social distancing. Besides being a breeder for COVID, these people go to their com","[':', 'trump', 'held', 'ralli', 'PA', 'today', 'social', 'distanc', 'besid', 'breeder', 'covid', 'peopl', 'go', 'com']"
26,2020-09-04 07:41:16,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@StephenFarryMP @Economy_NI Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there hasn't been an increase in COVID hospitalisations (Google: CEBM UK COVID hospitalisations). The restrictions are destroying our freedoms and the economy.,1.3017873994801193e+18,0.0,[],Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there hasn't been an increase in COVID hospitalisations (Google: CEBM UK COVID hospitalisations). The restrictions are destroying our freedoms and the economy.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'earli', 'june', 'nationwid', 'protest', 'began', 'despit', ""n't"", 'increas', 'covid', 'hospitalis', 'googl', ':', 'cebm', 'UK', 'covid', 'hospitalis', 'the', 'restrict', 'destroy', 'freedom', 'economi']"
25,2020-09-04 07:42:27,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@MrHarryCole Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dehumanising 'new normal' of mandatory distancing.,1.301787694805201e+18,0.0,[],Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dehumanising 'new normal' of mandatory distancing.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'earli', 'june', 'nationwid', 'protest', 'began', 'despit', 'increas', 'covid', 'hospitalis', 'googl', ':', 'covid-19', 'hospit', 'data', 'gov', 'UK', 'let', ""'s"", 'end', 'dehumanis', ""'new"", 'normal', 'mandatori', 'distanc']"
39,2020-09-04 07:44:23,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@SDoughtyMP @MattHancock @stonewalluk @KayBurley Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). The restrictions are destroying the economy and our freedoms.,1.301788184532181e+18,0.0,[],Social distancing rules have been largely ignored since early June (when the nationwide protests began). Despite this there has not been an increase in COVID hospitalisations (Google: COVID-19 hospital data gov UK). The restrictions are destroying the economy and our freedoms.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'earli', 'june', 'nationwid', 'protest', 'began', 'despit', 'increas', 'covid', 'hospitalis', 'googl', ':', 'covid-19', 'hospit', 'data', 'gov', 'UK', 'the', 'restrict', 'destroy', 'economi', 'freedom']"
28,2020-09-04 07:45:47,19887.0,5767.0,en,USA,5.0,FortenberryAnn,"@joelockhart @SpeakerPelosi @FoxNews The difference is, Pelosi has condemned publicly those who do not follow the Covid rules. Especially Trump for not wearing a mask and for not social distancing. These girls have said nothing derogatory about those not following the “rules”.Pelosi is about do as i say; not as I do",1.301788535918297e+18,0.0,[],"The difference is, Pelosi has condemned publicly those who do not follow the Covid rules. Especially Trump for not wearing a mask and for not social distancing. These girls have said nothing derogatory about those not following the rules.Pelosi is about do as i say; not as I do","['the', 'differ', 'pelosi', 'condemn', 'publicli', 'follow', 'covid', 'rule', 'especi', 'trump', 'wear', 'mask', 'social', 'distanc', 'these', 'girl', 'said', 'noth', 'derogatori', 'follow', 'rules.pelosi', 'say']"
16,2020-09-04 07:49:00,32429.0,2089.0,en,"Washington, DC",0.0,USITA_forum,"The Venice Film Festival is showing a new way forward for events in the coronavirus era and, despite mandatory masks, temperature checks and enforced social distancing, it's working surprisingly well. More details:",1.3017893434937057e+18,0.0,[],"The Venice Film Festival is showing a new way forward for events in the coronavirus era and, despite mandatory masks, temperature checks and enforced social distancing, it's working surprisingly well. More details:","['the', 'venic', 'film', 'festiv', 'show', 'new', 'way', 'forward', 'event', 'coronaviru', 'era', 'despit', 'mandatori', 'mask', 'temperatur', 'check', 'enforc', 'social', 'distanc', ""'s"", 'work', 'surprisingli', 'well', 'more', 'detail', ':']"
37,2020-09-04 07:51:18,5373.0,19.0,en,"Asheville, NC",0.0,Bearded420er,"@M55Mando @Jesse73860907 @meganmecrazyXX Masks alone won’t work. It’s social distancing, proper hygiene and masks together that limit the spread. Their is no silver bullet to fix this thing. Wear a mask, wash your hands and social distance where and when you can. If you follow covid research this is what they stress",1.3017899236710031e+18,0.0,[],"Masks alone wont work. Its social distancing, proper hygiene and masks together that limit the spread. Their is no silver bullet to fix this thing. Wear a mask, wash your hands and social distance where and when you can. If you follow covid research this is what they stress","['mask', 'alon', 'wont', 'work', 'it', 'social', 'distanc', 'proper', 'hygien', 'mask', 'togeth', 'limit', 'spread', 'their', 'silver', 'bullet', 'fix', 'thing', 'wear', 'mask', 'wash', 'hand', 'social', 'distanc', 'If', 'follow', 'covid', 'research', 'stress']"
26,2020-09-04 07:52:40,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@GregHands Social distancing rules have been largely ignored since the nationwide protests started in early June. Despite this there hasn't been a rise in COVID hospitalisations (Google: CEBM UK COVID hospitalisations). It's time to end the dehumanising 'new normal' of mandatory distancing.,1.3017902680443085e+18,0.0,[],Social distancing rules have been largely ignored since the nationwide protests started in early June. Despite this there hasn't been a rise in COVID hospitalisations (Google: CEBM UK COVID hospitalisations). It's time to end the dehumanising 'new normal' of mandatory distancing.,"['social', 'distanc', 'rule', 'larg', 'ignor', 'sinc', 'nationwid', 'protest', 'start', 'earli', 'june', 'despit', ""n't"", 'rise', 'covid', 'hospitalis', 'googl', ':', 'cebm', 'UK', 'covid', 'hospitalis', 'It', ""'s"", 'time', 'end', 'dehumanis', ""'new"", 'normal', 'mandatori', 'distanc']"
25,2020-09-04 07:53:51,135.0,1489.0,en,Oxford,0.0,jeremy_hume,"@DawnButlerBrent @LDNTechWeek @RichardBuery @Baroness_Verma @pierslinney @garystew The purpose of social distancing was to flatten the curve to stop hospitals becoming overwhelmed. The number of COVID hospitalisations now is tiny. It's time to end mandatory social distancing, it's making people depressed, see:",1.3017905634533376e+18,0.0,[],"The purpose of social distancing was to flatten the curve to stop hospitals becoming overwhelmed. The number of COVID hospitalisations now is tiny. It's time to end mandatory social distancing, it's making people depressed, see:","['the', 'purpos', 'social', 'distanc', 'flatten', 'curv', 'stop', 'hospit', 'becom', 'overwhelm', 'the', 'number', 'covid', 'hospitalis', 'tini', 'It', ""'s"", 'time', 'end', 'mandatori', 'social', 'distanc', ""'s"", 'make', 'peopl', 'depress', 'see', ':']"
4,2020-09-04 07:55:49,135.0,1489.0,en,Oxford,0.0,jeremy_hume,@SamCoatesSky Social distancing rules have been ignored on a massive scale since the nationwide protests started in early June. Despite this there hasn't been a rise in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dystopian 'new normal' of mandatory distancing.,1.3017910617743483e+18,0.0,[],Social distancing rules have been ignored on a massive scale since the nationwide protests started in early June. Despite this there hasn't been a rise in COVID hospitalisations (Google: COVID-19 hospital data gov UK). Let's end the dystopian 'new normal' of mandatory distancing.,"['social', 'distanc', 'rule', 'ignor', 'massiv', 'scale', 'sinc', 'nationwid', 'protest', 'start', 'earli', 'june', 'despit', ""n't"", 'rise', 'covid', 'hospitalis', 'googl', ':', 'covid-19', 'hospit', 'data', 'gov', 'UK', 'let', ""'s"", 'end', 'dystopian', ""'new"", 'normal', 'mandatori', 'distanc']"
34,2020-09-04 07:56:36,135.0,1489.0,en,Oxford,0.0,jeremy_hume,"@AlokSharma_RDG We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of ICU patients is now minuscule despite social distancing rules being ignored since June (since the protests). When will the dystopian distancing rules be dropped?",1.301791255551148e+18,0.0,[],"We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of ICU patients is now minuscule despite social distancing rules being ignored since June (since the protests). When will the dystopian distancing rules be dropped?","['We', 'told', 'flatten', 'curv', 'save', 'nh', 'search', ""'cebm"", 'UK', 'covid', 'hospitalis', 'number', 'icu', 'patient', 'minuscul', 'despit', 'social', 'distanc', 'rule', 'ignor', 'sinc', 'june', 'sinc', 'protest', 'when', 'dystopian', 'distanc', 'rule', 'drop']"
9,2020-09-04 08:00:11,135.0,1489.0,en,Oxford,1.0,jeremy_hume,"@andrealeadsom The government said we had to flatten the curve to save the NHS. Search 'COVID19 hospital data gov', the number of COVID patients is now minuscule despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?",1.301792158740091e+18,0.0,[],"The government said we had to flatten the curve to save the NHS. Search 'COVID19 hospital data gov', the number of COVID patients is now minuscule despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?","['the', 'govern', 'said', 'flatten', 'curv', 'save', 'nh', 'search', ""'covid19"", 'hospit', 'data', 'gov', 'number', 'covid', 'patient', 'minuscul', 'despit', 'social', 'distanc', 'rule', 'ignor', 'sinc', 'protest', 'june', 'when', 'dystopian', 'distanc', 'rule', 'abandon']"
24,2020-09-04 08:01:09,2696.0,50.0,en,Virginia,0.0,8x5tl8,"When did getting COVID become a bragging right? Disgusted, careless, ridiculous. I did my part to best of my ability: isolation, distancing, testing, etc. Im trying to be considerate of health &amp; virus. But these types? Do you feel good abt this? Yea, leaving this one on read.",1.301792404291412e+18,0.0,[],"When did getting COVID become a bragging right? Disgusted, careless, ridiculous. I did my part to best of my ability: isolation, distancing, testing, etc. Im trying to be considerate of health &amp; virus. But these types? Do you feel good abt this? Yea, leaving this one on read.","['when', 'get', 'covid', 'becom', 'brag', 'right', 'disgust', 'careless', 'ridicul', 'part', 'best', 'abil', ':', 'isol', 'distanc', 'test', 'etc', 'Im', 'tri', 'consider', 'health', '&', 'amp', 'viru', 'but', 'type', 'Do', 'feel', 'good', 'abt', 'yea', 'leav', 'one', 'read']"
26,2020-09-04 08:00:57,135.0,1489.0,en,Oxford,0.0,jeremy_hume,"@BucksCouncil We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of COVID patients is now minuscule despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?",1.3017923527308452e+18,0.0,[],"We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of COVID patients is now minuscule despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?","['We', 'told', 'flatten', 'curv', 'save', 'nh', 'search', ""'cebm"", 'UK', 'covid', 'hospitalis', 'number', 'covid', 'patient', 'minuscul', 'despit', 'social', 'distanc', 'rule', 'ignor', 'sinc', 'protest', 'june', 'when', 'dystopian', 'distanc', 'rule', 'abandon']"
29,2020-09-04 08:01:04,84385.0,30796.0,en,Arkansas,0.0,LeeHillerLondon,🌸✋🌼😷💮👐🌸😷🌼✋💮 #facemasks #facemasks4all #gifts #shoppingonline #healthandsafety#onlineshopping #socialdistancing #Quarantine CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of #covid19,1.3017923833953935e+18,0.0,"['facemasks', 'facemasks4all', 'gifts', 'shoppingonline', 'healthandsafety', 'onlineshopping', 'socialdistancing', 'Quarantine', 'covid19']",CDC recommends the use of cloth face coverings to supplement social distancing in fight against spread of,"['cdc', 'recommend', 'use', 'cloth', 'face', 'cover', 'supplement', 'social', 'distanc', 'fight', 'spread']"
45,2020-09-04 08:02:23,6447.0,843.0,en,"Nevada, USA",0.0,DeniseH68701326,@RiaanSalie @joelockhart @PressSec She should have been. Instead she spewed Trump lies and support not wearing mask and social distancing. Shouldn’t we be concerned about all the people who have lost their lives to COVID?,1.301792713151398e+18,0.0,[],She should have been. Instead she spewed Trump lies and support not wearing mask and social distancing. Shouldnt we be concerned about all the people who have lost their lives to COVID?,"['she', 'instead', 'spew', 'trump', 'lie', 'support', 'wear', 'mask', 'social', 'distanc', 'shouldnt', 'concern', 'peopl', 'lost', 'live', 'covid']"
22,2020-09-04 08:02:56,135.0,1489.0,en,Oxford,0.0,jeremy_hume,"@libdemdaisy We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of ICU patients is now tiny despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?",1.301792851278336e+18,0.0,[],"We were told we had to flatten the curve to save the NHS. Search 'CEBM UK COVID hospitalisations', the number of ICU patients is now tiny despite social distancing rules being ignored since the protests in June. When will the dystopian distancing rules be abandoned?","['We', 'told', 'flatten', 'curv', 'save', 'nh', 'search', ""'cebm"", 'UK', 'covid', 'hospitalis', 'number', 'icu', 'patient', 'tini', 'despit', 'social', 'distanc', 'rule', 'ignor', 'sinc', 'protest', 'june', 'when', 'dystopian', 'distanc', 'rule', 'abandon']"
