Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
31,2020-06-25 20:45:23,573.0,1393.0,en,New York City,0.0,RabinMartin,How are reduced social distancing restrictions contributing to a global jump in #COVID19 cases? And what can be done to protect public health as the global economy reopens. Read more in the latest edition of @RabinMartin’s weekly #COVID19 Briefing:,1.276255188718928e+18,0.0,"['COVID19', 'COVID19']",How are reduced social distancing restrictions contributing to a global jump in cases? And what can be done to protect public health as the global economy reopens. Read more in the latest edition of weekly Briefing:,"['how', 'reduc', 'social', 'distanc', 'restrict', 'contribut', 'global', 'jump', 'case', 'and', 'done', 'protect', 'public', 'health', 'global', 'economi', 'reopen', 'read', 'latest', 'edit', 'weekli', 'brief', ':']"
24,2020-06-25 20:46:29,3139.0,169.0,en,Dorset,0.0,Neil_J74,"With all the sacrifices already made for lockdown and social distancing, really can’t believe people are being so selfish for a paddle in the sea. Let’s hope there are enough Intensive care beds for the next spike of covid 🤬🤬🤬",1.276255468290179e+18,0.0,[],"With all the sacrifices already made for lockdown and social distancing, really cant believe people are being so selfish for a paddle in the sea. Lets hope there are enough Intensive care beds for the next spike of covid","['with', 'sacrific', 'alreadi', 'made', 'lockdown', 'social', 'distanc', 'realli', 'cant', 'believ', 'peopl', 'selfish', 'paddl', 'sea', 'let', 'hope', 'enough', 'intens', 'care', 'bed', 'next', 'spike', 'covid']"
9,2020-06-25 20:48:43,51387.0,1432.0,en,"WeHo & the City of Angels, CA",0.0,danwentzel,"Trump is actively sabotaging #COVID19 testing. refusing to use the DPA to create enough PPE, holding ""superspreader"" rallies, and encouraging people to defy mask-wearing and physical distancing public health requirements. At some point this has to be seen as intentional, but why?",1.276256029894828e+18,0.0,['COVID19'],"Trump is actively sabotaging testing. refusing to use the DPA to create enough PPE, holding ""superspreader"" rallies, and encouraging people to defy mask-wearing and physical distancing public health requirements. At some point this has to be seen as intentional, but why?","['trump', 'activ', 'sabotag', 'test', 'refus', 'use', 'dpa', 'creat', 'enough', 'ppe', 'hold', '``', 'superspread', ""''"", 'ralli', 'encourag', 'peopl', 'defi', 'mask-wear', 'physic', 'distanc', 'public', 'health', 'requir', 'At', 'point', 'seen', 'intent']"
31,2020-06-25 20:51:09,788.0,125456.0,en,Wisconsin,1.0,AIIAmericanGirI,"Joe Biden dramatically increases number of COVID deaths, practices extreme social distancing to guard against risk of questions in Pennsylvania @TwitchyTeam #AAG #AAG2020",1.276256641302827e+18,0.0,"['AAG', 'AAG2020']","Joe Biden dramatically increases number of COVID deaths, practices extreme social distancing to guard against risk of questions in Pennsylvania","['joe', 'biden', 'dramat', 'increas', 'number', 'covid', 'death', 'practic', 'extrem', 'social', 'distanc', 'guard', 'risk', 'question', 'pennsylvania']"
28,2020-06-25 20:51:41,43372.0,1075.0,en,"Grand Rapids, MI",0.0,natureheals616,Am I the only one who is still social distancing? Did I miss a memo or something? Should I not be?!? #COVID19 #coronavirus #SocialDistancing,1.2762567739603354e+18,0.0,"['COVID19', 'coronavirus', 'SocialDistancing']",Am I the only one who is still social distancing? Did I miss a memo or something? Should I not be?!?,"['Am', 'one', 'still', 'social', 'distanc', 'did', 'miss', 'memo', 'someth', 'should', '!']"
4,2020-06-25 20:53:54,468.0,3333.0,en,Washington DC,0.0,SaulLevinMD,"Yesterday, the U.S. set a single-day record for new #covid19 cases. To slow the spread it is imperative that we all wear masks in public, thoroughly wash our hands, and practice physical distancing. For more information and coronavirus resources, visit",1.276257334545834e+18,0.0,['covid19'],"Yesterday, the U.S. set a single-day record for new cases. To slow the spread it is imperative that we all wear masks in public, thoroughly wash our hands, and practice physical distancing. For more information and coronavirus resources, visit","['yesterday', 'u.s.', 'set', 'single-day', 'record', 'new', 'case', 'To', 'slow', 'spread', 'imper', 'wear', 'mask', 'public', 'thoroughli', 'wash', 'hand', 'practic', 'physic', 'distanc', 'for', 'inform', 'coronaviru', 'resourc', 'visit']"
3,2020-06-25 20:55:43,12952.0,1595.0,en,"Smithfield, VA",0.0,alphacmt,"@realDonaldTrump Wear a mask. Wash your hands. Maintain social distancing. Sanitize surfaces. Invoke serenity in a chaotic world. What can I do to help remind you how to combat the Coronavirus? Oh, you want me to put it on a shirt? You got it Fam.",1.2762577912216453e+18,0.0,[],"Wear a mask. Wash your hands. Maintain social distancing. Sanitize surfaces. Invoke serenity in a chaotic world. What can I do to help remind you how to combat the Coronavirus? Oh, you want me to put it on a shirt? You got it Fam.","['wear', 'mask', 'wash', 'hand', 'maintain', 'social', 'distanc', 'sanit', 'surfac', 'invok', 'seren', 'chaotic', 'world', 'what', 'help', 'remind', 'combat', 'coronaviru', 'Oh', 'want', 'put', 'shirt', 'you', 'got', 'fam']"
35,2020-06-25 20:57:07,42799.0,280232.0,en,"Silicon Valley, CA",2.0,briansolis,"This. @JuanDelcan aka the guy who became known for his social distancing clip using matches, just released a video on the importance of masks in preventing #COVID19. It's called, ""Precious.""",1.2762581436143002e+18,1.0,['COVID19'],"This. aka the guy who became known for his social distancing clip using matches, just released a video on the importance of masks in preventing . It's called, ""Precious.""","['thi', 'aka', 'guy', 'becam', 'known', 'social', 'distanc', 'clip', 'use', 'match', 'releas', 'video', 'import', 'mask', 'prevent', 'It', ""'s"", 'call', '``', 'preciou', ""''""]"
18,2020-06-25 20:57:31,5735.0,1645.0,en,"Fresno,CA",0.0,AndyHS,today because we as a council voted to open and people would self regulate. But now spike in Covid. Do we close up economy again ? Or enforce rules ? We Opened up bars but some are not honoring social distancing or masks. Science shows we need to wear masks.Asks Esparza to just,1.2762582410563707e+18,0.0,[],today because we as a council voted to open and people would self regulate. But now spike in Covid. Do we close up economy again ? Or enforce rules ? We Opened up bars but some are not honoring social distancing or masks. Science shows we need to wear masks.Asks Esparza to just,"['today', 'council', 'vote', 'open', 'peopl', 'would', 'self', 'regul', 'but', 'spike', 'covid', 'Do', 'close', 'economi', 'Or', 'enforc', 'rule', 'We', 'open', 'bar', 'honor', 'social', 'distanc', 'mask', 'scienc', 'show', 'need', 'wear', 'masks.ask', 'esparza']"
5,2020-06-15 04:00:06,3161.0,306.0,en,"Aurora, CO",15578.0,hangingincoTodd,RT @GavinNewsom: #COVID19 has not gone away. Wash your hands. Practice physical distancing. Wear a face covering. DO YOUR PART. Your a…,1.2723783214608548e+18,0.0,['COVID19'],: has not gone away. Wash your hands. Practice physical distancing. Wear a face covering. DO YOUR PART. Your a,"[':', 'gone', 'away', 'wash', 'hand', 'practic', 'physic', 'distanc', 'wear', 'face', 'cover', 'DO', 'your', 'part', 'your']"
16,2020-06-15 04:00:00,1642.0,104719.0,en,"Salt Lake City, UT",3.0,DeseretNews,"""Social distancing is disappearing. Masks are more of an accessory than a necessity. And last week, Utah experienced its highest spike in #COVID19 cases to date."" — @DNewsOpinion",1.2723782986312049e+18,1.0,['COVID19'],"""Social distancing is disappearing. Masks are more of an accessory than a necessity. And last week, Utah experienced its highest spike in cases to date.""","['``', 'social', 'distanc', 'disappear', 'mask', 'accessori', 'necess', 'and', 'last', 'week', 'utah', 'experienc', 'highest', 'spike', 'case', 'date', ""''""]"
17,2020-06-15 04:00:13,22894.0,517.0,en,"California, USA",25.0,rdrgz_l,RT @gholland04: NYC's de Blasio fires back at Cuomo's threat to shut down Manhattan over coronavirus social distancing ... Dumb and Dumbe…,1.2723783503092408e+18,0.0,[],: NYC's de Blasio fires back at Cuomo's threat to shut down Manhattan over coronavirus social distancing ... Dumb and Dumbe,"[':', 'nyc', ""'s"", 'de', 'blasio', 'fire', 'back', 'cuomo', ""'s"", 'threat', 'shut', 'manhattan', 'coronaviru', 'social', 'distanc', '...', 'dumb', 'dumb']"
16,2020-06-15 04:00:35,136241.0,6109.0,en,United States,3959.0,BirdingTrip,"RT @ByronYork: Got to say, in terms of crowd size, lack of social distancing, and risk of coronavirus transmission, today's Brooklyn Libera…",1.2723784450124308e+18,0.0,[],": Got to say, in terms of crowd size, lack of social distancing, and risk of coronavirus transmission, today's Brooklyn Libera","[':', 'got', 'say', 'term', 'crowd', 'size', 'lack', 'social', 'distanc', 'risk', 'coronaviru', 'transmiss', 'today', ""'s"", 'brooklyn', 'libera']"
28,2020-06-15 04:00:53,3196.0,79.0,en,Tulare,836.0,marlenewelch31,"RT @DrewHolden360: Coronavirus is canceled, sorry guys, we’re done with the distancing thing",1.2723785201198694e+18,0.0,[],": Coronavirus is canceled, sorry guys, were done with the distancing thing","[':', 'coronaviru', 'cancel', 'sorri', 'guy', 'done', 'distanc', 'thing']"
19,2020-06-15 04:03:06,9273.0,57.0,en,"West Virginia, USA",19.0,hammers28972,"RT @RubyMorganMoore: if this was truly a coronavirus issue, why is there not a single mask/any social distancing in the second pic. just sa…",1.2723790769264722e+18,0.0,[],": if this was truly a coronavirus issue, why is there not a single mask/any social distancing in the second pic. just sa","[':', 'truli', 'coronaviru', 'issu', 'singl', 'mask/ani', 'social', 'distanc', 'second', 'pic', 'sa']"
41,2020-06-15 04:03:18,365.0,20.0,en,"Phoenix, AZ",0.0,ThisIsColls,I could be snarky and say “I like the effort Arizona is putting in to avoid having a Trump rally in our state” Instead... SERIOUSLY wear your mask and practice social distancing. Half of you today in the grocery store in North Phoenix did not have one on... HALF! #COVID,1.272379126662353e+18,0.0,['COVID'],I could be snarky and say I like the effort Arizona is putting in to avoid having a Trump rally in our state Instead... SERIOUSLY wear your mask and practice social distancing. Half of you today in the grocery store in North Phoenix did not have one on... HALF!,"['could', 'snarki', 'say', 'like', 'effort', 'arizona', 'put', 'avoid', 'trump', 'ralli', 'state', 'instead', '...', 'serious', 'wear', 'mask', 'practic', 'social', 'distanc', 'half', 'today', 'groceri', 'store', 'north', 'phoenix', 'one', '...', 'half', '!']"
24,2020-06-15 04:05:58,48763.0,45937.0,en,"New York, NY",4.0,liamstack,"“There is a very real possibility that we would roll back the reopening” in NYC &amp; Long Island, Gov. Cuomo said. If people don’t abide by social distancing, including wearing masks, a second wave of coronavirus “will come. And once it comes, it’s too late.”",1.2723798007961764e+18,1.0,[],"There is a very real possibility that we would roll back the reopening in NYC &amp; Long Island, Gov. Cuomo said. If people dont abide by social distancing, including wearing masks, a second wave of coronavirus will come. And once it comes, its too late.","['there', 'real', 'possibl', 'would', 'roll', 'back', 'reopen', 'nyc', '&', 'amp', 'long', 'island', 'gov', 'cuomo', 'said', 'If', 'peopl', 'dont', 'abid', 'social', 'distanc', 'includ', 'wear', 'mask', 'second', 'wave', 'coronaviru', 'come', 'and', 'come', 'late']"
7,2020-06-15 04:08:58,212037.0,1738.0,en,"California, USA",5.0,rtamesis,RT @American1299: NYC's de Blasio fires back at Cuomo's threat to shut down Manhattan over coronavirus social distancing,1.2723805556658954e+18,0.0,[],: NYC's de Blasio fires back at Cuomo's threat to shut down Manhattan over coronavirus social distancing,"[':', 'nyc', ""'s"", 'de', 'blasio', 'fire', 'back', 'cuomo', ""'s"", 'threat', 'shut', 'manhattan', 'coronaviru', 'social', 'distanc']"
4,2020-06-15 04:12:29,8328.0,1274.0,en,Dallas,1.0,Williamskidmom,Scary how people just thought they could go out in a pandemic in huge crowds&amp;not have it have a direct affect on the number of Covid cases. It’s back up to Stage 4 here and cases are multiplying quickly - huge contrast to when people stayed at home &amp; respected social distancing🤷🏼‍♀️,1.272381438306943e+18,0.0,[],Scary how people just thought they could go out in a pandemic in huge crowds&amp;not have it have a direct affect on the number of Covid cases. Its back up to Stage here and cases are multiplying quickly - huge contrast to when people stayed at home &amp; respected social distancing,"['scari', 'peopl', 'thought', 'could', 'go', 'pandem', 'huge', 'crowd', '&', 'amp', 'direct', 'affect', 'number', 'covid', 'case', 'it', 'back', 'stage', 'case', 'multipli', 'quickli', '-', 'huge', 'contrast', 'peopl', 'stay', 'home', '&', 'amp', 'respect', 'social', 'distanc']"
1,2020-06-15 04:16:23,43649.0,663.0,en,"Oregon, USA",4.0,HinOregon,"RT @TruthRisesTop: @Inevitable_ET My well-meaning church friends are still all in with covid, oxymoronic six-feet (under) social distancing…",1.2723824191909683e+18,0.0,[],": My well-meaning church friends are still all in with covid, oxymoronic six-feet (under) social distancing","[':', 'My', 'well-mean', 'church', 'friend', 'still', 'covid', 'oxymoron', 'six-feet', 'social', 'distanc']"
20,2020-06-02 04:01:33,0.0,74893.0,en,In Your Mind Now,0.0,TomthunkitsMind,People diligently adhering to social distancing norms outside a vegetable market in Tirupathi. This is the kind of discipline that can break the chain and prevent a large scale #COVID19 via i_theindian 02 #VoteBlue,1.2676676437980365e+18,0.0,"['COVID19', 'VoteBlue']",People diligently adhering to social distancing norms outside a vegetable market in Tirupathi. This is the kind of discipline that can break the chain and prevent a large scale via i_theindian,"['peopl', 'dilig', 'adher', 'social', 'distanc', 'norm', 'outsid', 'veget', 'market', 'tirupathi', 'thi', 'kind', 'disciplin', 'break', 'chain', 'prevent', 'larg', 'scale', 'via', 'i_theindian']"
30,2020-06-02 04:01:33,10275.0,4575.0,en,"Long Beach, CA",0.0,farrarpjoy,"Social distancing and lockdowns have helped cut coronavirus transmission rate by HALF, study finds | Daily Mail Online",1.2676676469100503e+18,0.0,[],"Social distancing and lockdowns have helped cut coronavirus transmission rate by HALF, study finds | Daily Mail Online","['social', 'distanc', 'lockdown', 'help', 'cut', 'coronaviru', 'transmiss', 'rate', 'half', 'studi', 'find', '|', 'daili', 'mail', 'onlin']"
28,2020-06-02 04:02:50,2372.0,596.0,en,"New York, NY",5.0,NURSE__e,"RT @UCIrvine: Match Day looks different this year due to #COVID19 social distancing. Still, we celebrate in spirit with stories of three gr…",1.2676679681855488e+18,0.0,['COVID19'],": Match Day looks different this year due to social distancing. Still, we celebrate in spirit with stories of three gr","[':', 'match', 'day', 'look', 'differ', 'year', 'due', 'social', 'distanc', 'still', 'celebr', 'spirit', 'stori', 'three', 'gr']"
31,2020-06-02 04:03:48,4084.0,4486.0,en,"New York, New York",0.0,JT4Mets4Arsenal,@DWUhlfelderLaw They are protesting the protesters? Lots of social distancing &amp; masks on display there as well. Looks like a swill pit of coronavirus right there. Good job Trumpsters.,1.2676682099284705e+18,0.0,[],They are protesting the protesters? Lots of social distancing &amp; masks on display there as well. Looks like a swill pit of coronavirus right there. Good job Trumpsters.,"['they', 'protest', 'protest', 'lot', 'social', 'distanc', '&', 'amp', 'mask', 'display', 'well', 'look', 'like', 'swill', 'pit', 'coronaviru', 'right', 'good', 'job', 'trumpster']"
36,2020-06-02 04:08:02,3491.0,73.0,en,United States of America,0.0,NewSpeak101,@NBCNews How is that coronavirus pandemic going? We see you are really touting that social distancing. Can'tt go to church and pray but rioting and looting... hell yeah. And the left-wing buffoons will call you protesters.,1.2676692756968694e+18,0.0,[],How is that coronavirus pandemic going? We see you are really touting that social distancing. Can'tt go to church and pray but rioting and looting... hell yeah. And the left-wing buffoons will call you protesters.,"['how', 'coronaviru', 'pandem', 'go', 'We', 'see', 'realli', 'tout', 'social', 'distanc', ""can'tt"", 'go', 'church', 'pray', 'riot', 'loot', '...', 'hell', 'yeah', 'and', 'left-w', 'buffoon', 'call', 'protest']"
38,2020-06-02 04:11:57,47128.0,3684.0,en,"Pittsburgh, PA",0.0,Echo2323,"In regard to the coronavirus, in two weeks we will know the value of social distancing as a tool to combat the virus. If it is as contagious as advertised, we are going to see gigantic spikes in cases.",1.2676702612493025e+18,0.0,[],"In regard to the coronavirus, in two weeks we will know the value of social distancing as a tool to combat the virus. If it is as contagious as advertised, we are going to see gigantic spikes in cases.","['In', 'regard', 'coronaviru', 'two', 'week', 'know', 'valu', 'social', 'distanc', 'tool', 'combat', 'viru', 'If', 'contagi', 'advertis', 'go', 'see', 'gigant', 'spike', 'case']"
34,2020-06-02 04:12:46,17652.0,1056.0,en,"Pennsylvania, USA",58.0,Fight_the_Cabal,"RT @DrThomasPaul: Hey CNN, are you encouraging this for the 2nd wave of so-called coronavirus? Where's your social distancing bullshit? W…",1.2676704680117207e+18,0.0,[],": Hey CNN, are you encouraging this for the nd wave of so-called coronavirus? Where's your social distancing bullshit? W","[':', 'hey', 'cnn', 'encourag', 'nd', 'wave', 'so-cal', 'coronaviru', 'where', ""'s"", 'social', 'distanc', 'bullshit', 'W']"
36,2020-06-02 04:12:56,5944.0,265.0,en,Liberal city ,0.0,ziglet40,Yes! Oh let’s not forget about covid while we’re at it. Where’s the social distancing at?,1.2676705096443208e+18,0.0,[],Yes! Oh lets not forget about covid while were at it. Wheres the social distancing at?,"['ye', '!', 'Oh', 'let', 'forget', 'covid', 'where', 'social', 'distanc']"
13,2020-06-02 04:17:21,16175.0,1623.0,en,Washington state ,1.0,mike38937334,2020 the Democrats enforced outrageous social distancing rules upon all of us during the Covid during the riots they allowed our cities to be burned they took our hard earned tax dollars and gave it to illegals. come November they still getting your vote??????????,1.2676716225733714e+18,0.0,[],the Democrats enforced outrageous social distancing rules upon all of us during the Covid during the riots they allowed our cities to be burned they took our hard earned tax dollars and gave it to illegals. come November they still getting your vote??????????,"['democrat', 'enforc', 'outrag', 'social', 'distanc', 'rule', 'upon', 'us', 'covid', 'riot', 'allow', 'citi', 'burn', 'took', 'hard', 'earn', 'tax', 'dollar', 'gave', 'illeg', 'come', 'novemb', 'still', 'get', 'vote']"
21,2020-06-02 04:17:58,2828.0,615.0,en,USA,0.0,JoelHarms73,@Cernovich So much for social distancing. Get ready for the next wave of covid and more lock downs! So the dems use a virus to make us prisoners and a riot to cover for bidens bullshit rascist comments! Never fail republicans bow and our nation burns,1.267671775757779e+18,0.0,[],So much for social distancing. Get ready for the next wave of covid and more lock downs! So the dems use a virus to make us prisoners and a riot to cover for bidens bullshit rascist comments! Never fail republicans bow and our nation burns,"['So', 'much', 'social', 'distanc', 'get', 'readi', 'next', 'wave', 'covid', 'lock', 'down', '!', 'So', 'dem', 'use', 'viru', 'make', 'us', 'prison', 'riot', 'cover', 'biden', 'bullshit', 'rascist', 'comment', '!', 'never', 'fail', 'republican', 'bow', 'nation', 'burn']"
17,2020-06-02 04:20:55,68394.0,7857.0,en,"Frisco, TX",1.0,shadow941x,RT @mike38937334: 2020 the Democrats enforced outrageous social distancing rules upon all of us during the Covid during the riots they allo…,1.2676725188753818e+18,0.0,[],: the Democrats enforced outrageous social distancing rules upon all of us during the Covid during the riots they allo,"[':', 'democrat', 'enforc', 'outrag', 'social', 'distanc', 'rule', 'upon', 'us', 'covid', 'riot', 'allo']"
20,2020-06-02 04:21:01,22797.0,122.0,en,"Des Moines, Iowa",0.0,johnnyj24,"@AGHamilton29 What is the media doing differently? Almost every hour I hear a reference to masks, distancing, or bumping elbows instead of handshakes. They even throw in covid updates and news briefings in between the looting.",1.2676725440411976e+18,0.0,[],"What is the media doing differently? Almost every hour I hear a reference to masks, distancing, or bumping elbows instead of handshakes. They even throw in covid updates and news briefings in between the looting.","['what', 'media', 'differ', 'almost', 'everi', 'hour', 'hear', 'refer', 'mask', 'distanc', 'bump', 'elbow', 'instead', 'handshak', 'they', 'even', 'throw', 'covid', 'updat', 'news', 'brief', 'loot']"
37,2020-06-02 04:24:57,3870.0,317.0,en,New York,0.0,TiffanyAviles,"Hubby lucky we got 4 kids (incl. baby), a cat, a turtle &amp; a goldfish cuz I would be in NYC in BKLYN lifting my voice while social distancing cuz you know #COVID19 is still out here. Ooh he lucky!",1.2676735347735798e+18,0.0,['COVID19'],"Hubby lucky we got kids (incl. baby), a cat, a turtle &amp; a goldfish cuz I would be in NYC in BKLYN lifting my voice while social distancing cuz you know is still out here. Ooh he lucky!","['hubbi', 'lucki', 'got', 'kid', 'incl', 'babi', 'cat', 'turtl', '&', 'amp', 'goldfish', 'cuz', 'would', 'nyc', 'bklyn', 'lift', 'voic', 'social', 'distanc', 'cuz', 'know', 'still', 'ooh', 'lucki', '!']"
37,2020-06-02 04:25:56,8113.0,109.0,en,"Fullerton, CA",0.0,tacoburntsauce,Trump wants to crowd the streets with more national guards. Mentions noting about social distancing and Covid. He can only tru to solve 1 thing at a time,1.2676737809538703e+18,0.0,[],Trump wants to crowd the streets with more national guards. Mentions noting about social distancing and Covid. He can only tru to solve thing at a time,"['trump', 'want', 'crowd', 'street', 'nation', 'guard', 'mention', 'note', 'social', 'distanc', 'covid', 'He', 'tru', 'solv', 'thing', 'time']"
16,2020-06-02 04:28:03,32.0,2378.0,en,"Portland, Oregon",0.0,DrSoszka,Social distancing and self-quarantining are necessary to help slow the spread of #Coronavirus. Your time at home doesn't have to be doom and gloom though. @mbreichenbach's guide to making the most of it should help 😎 #HealthyAtHome #SelfImprovement,1.2676743133495665e+18,0.0,"['Coronavirus', 'HealthyAtHome', 'SelfImprovement']",Social distancing and self-quarantining are necessary to help slow the spread of . Your time at home doesn't have to be doom and gloom though. 's guide to making the most of it should help,"['social', 'distanc', 'self-quarantin', 'necessari', 'help', 'slow', 'spread', 'your', 'time', 'home', ""n't"", 'doom', 'gloom', 'though', ""'s"", 'guid', 'make', 'help']"
35,2020-06-02 04:30:25,180686.0,65441.0,en,"Normal, IL",68.0,burcham_don,RT @NBCNews: Social distancing is the most effective way to slow the spread of the coronavirus— more so than face coverings and eye protect…,1.2676749110966886e+18,0.0,[],: Social distancing is the most effective way to slow the spread of the coronavirus more so than face coverings and eye protect,"[':', 'social', 'distanc', 'effect', 'way', 'slow', 'spread', 'coronaviru', 'face', 'cover', 'eye', 'protect']"
4,2020-06-17 04:00:08,16320.0,29.0,en,"LA, CA",1262.0,LADodgersFan626,"RT @KatiePhang: 16 Friends Get Coronavirus After Going to Florida Bar “‘We should be wearing masks. We should be social distancing,’ she s…",1.2731031090411274e+18,0.0,[],": Friends Get Coronavirus After Going to Florida Bar We should be wearing masks. We should be social distancing, she s","[':', 'friend', 'get', 'coronaviru', 'after', 'go', 'florida', 'bar', 'We', 'wear', 'mask', 'We', 'social', 'distanc']"
12,2020-06-17 04:00:27,36727.0,816.0,en,"San Diego, California",0.0,EspenFourOne4,"@JeremyWGAL @russdiamond @GovernorTomWolf 📍Arlington Cemetery? No, West Point 🇺🇸 117k Dead Why Mandatory 14-day Quarantine? #Tulsa Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the #USA 🚨 117,000 DEAD Americans + counting",1.2731031852767887e+18,0.0,"['Tulsa', 'USA']","Arlington Cemetery? No, West Point k Dead Why Mandatory -day Quarantine? Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the DEAD Americans + counting","['arlington', 'cemeteri', 'No', 'west', 'point', 'k', 'dead', 'whi', 'mandatori', '-day', 'quarantin', 'whi', 'requir', 'sign', 'waiver', 'attende', 'whi', 'cadet', 'forc', 'sit', 'physic', 'distanc', 'wait', 'what', 'covid', 'the', 'hoax', 'No', '...', 'not', 'dead', 'american', '+', 'count']"
37,2020-06-17 04:00:46,36727.0,816.0,en,"San Diego, California",0.0,EspenFourOne4,"@russdiamond 📍Arlington Cemetery? No, West Point 🇺🇸 117k Dead Why the Mandatory 14-day Quarantine? #Tulsa Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the #USA 🚨 117,000 DEAD Americans + counting",1.273103266923131e+18,0.0,"['Tulsa', 'USA']","Arlington Cemetery? No, West Point k Dead Why the Mandatory -day Quarantine? Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the DEAD Americans + counting","['arlington', 'cemeteri', 'No', 'west', 'point', 'k', 'dead', 'whi', 'mandatori', '-day', 'quarantin', 'whi', 'requir', 'sign', 'waiver', 'attende', 'whi', 'cadet', 'forc', 'sit', 'physic', 'distanc', 'wait', 'what', 'covid', 'the', 'hoax', 'No', '...', 'not', 'dead', 'american', '+', 'count']"
40,2020-06-17 04:01:41,36727.0,816.0,en,"San Diego, California",0.0,EspenFourOne4,"@PAHouseGOP 📍Arlington Cemetery? No, West Point 🇺🇸 117k Dead Why the Mandatory 14-day Quarantine? #Tulsa Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the #USA 🚨 117,000 DEAD Americans + counting",1.273103496280187e+18,0.0,"['Tulsa', 'USA']","Arlington Cemetery? No, West Point k Dead Why the Mandatory -day Quarantine? Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the DEAD Americans + counting","['arlington', 'cemeteri', 'No', 'west', 'point', 'k', 'dead', 'whi', 'mandatori', '-day', 'quarantin', 'whi', 'requir', 'sign', 'waiver', 'attende', 'whi', 'cadet', 'forc', 'sit', 'physic', 'distanc', 'wait', 'what', 'covid', 'the', 'hoax', 'No', '...', 'not', 'dead', 'american', '+', 'count']"
24,2020-06-17 04:02:06,1032.0,119037.0,en,"New York, NY",146.0,11thHour,Fauci says he wouldn't go to Trump's rally and Pence had lunch at an Iowa diner with no mask or social distancing. Both men are on Trump's #coronavirus task force. @BhadeliaMD reacts. Learn more:,1.2731036031216968e+18,1.0,['coronavirus'],Fauci says he wouldn't go to Trump's rally and Pence had lunch at an Iowa diner with no mask or social distancing. Both men are on Trump's task force. reacts. Learn more:,"['fauci', 'say', 'would', ""n't"", 'go', 'trump', ""'s"", 'ralli', 'penc', 'lunch', 'iowa', 'diner', 'mask', 'social', 'distanc', 'both', 'men', 'trump', ""'s"", 'task', 'forc', 'react', 'learn', ':']"
8,2020-06-17 04:02:31,40035.0,783.0,en,"Trappadoches, TX",4.0,whiteClaw15,RT @OneCNotTwo: Thinking you’ve already had COVID is not an excuse to stop wearing masks and stop social distancing. There are so many repo…,1.2731037079079895e+18,0.0,[],: Thinking youve already had COVID is not an excuse to stop wearing masks and stop social distancing. There are so many repo,"[':', 'think', 'youv', 'alreadi', 'covid', 'excus', 'stop', 'wear', 'mask', 'stop', 'social', 'distanc', 'there', 'mani', 'repo']"
10,2020-06-17 04:02:37,157943.0,5095.0,en,Reno,56.0,Havasubum1My,"RT @crossroads_josh: ""Local gov. are being criticized for #doublestandards on social distancing rules around the novel #coronavirus."" 👉Ton…",1.2731037300665672e+18,0.0,"['doublestandards', 'coronavirus']",": ""Local gov. are being criticized for on social distancing rules around the novel ."" Ton","[':', '``', 'local', 'gov', 'critic', 'social', 'distanc', 'rule', 'around', 'novel', ""''"", 'ton']"
21,2020-06-17 04:05:24,36727.0,816.0,en,"San Diego, California",0.0,EspenFourOne4,"@realDonaldTrump @dwkeefer @PatriotsPerry 📍Arlington Cemetery? No, West Point 🇺🇸 117k Dead Why the Mandatory 14-day Quarantine? #Tulsa Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the #USA 🚨 117,000 DEAD Americans + counting",1.2731044321174487e+18,0.0,"['Tulsa', 'USA']","Arlington Cemetery? No, West Point k Dead Why the Mandatory -day Quarantine? Why Require Signed Waivers for attendees? Why are Cadets forced to sit by physical distancing? Wait, What? COVID? The hoax? No... Not in the DEAD Americans + counting","['arlington', 'cemeteri', 'No', 'west', 'point', 'k', 'dead', 'whi', 'mandatori', '-day', 'quarantin', 'whi', 'requir', 'sign', 'waiver', 'attende', 'whi', 'cadet', 'forc', 'sit', 'physic', 'distanc', 'wait', 'what', 'covid', 'the', 'hoax', 'No', '...', 'not', 'dead', 'american', '+', 'count']"
