Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
40,2020-04-06 14:21:28,28060.0,272.0,en,Cali,37.0,CSStar,"RT @TrueColorsUnite: For #LGBTQ youth who may be struggling during #COVID19, ""remember that physical distancing does not have to mean socia…",1.2471675456871956e+18,0.0,"['LGBTQ', 'COVID19']",": For youth who may be struggling during , ""remember that physical distancing does not have to mean socia","[':', 'for', 'youth', 'may', 'struggl', '``', 'rememb', 'physic', 'distanc', 'mean', 'socia']"
9,2020-04-06 14:21:54,67753.0,1480.0,en,"USA, PA",0.0,Erst_Officer,The @CDCgov should post travel warnings to states that exempted religious events from social distancing rules ! I'm looking at you! #Ohio. #coronavirus #COVID19,1.2471676547894395e+18,0.0,"['Ohio', 'coronavirus', 'COVID19']",The should post travel warnings to states that exempted religious events from social distancing rules ! I'm looking at you! .,"['the', 'post', 'travel', 'warn', 'state', 'exempt', 'religi', 'event', 'social', 'distanc', 'rule', '!', ""'m"", 'look', '!']"
33,2020-04-06 14:21:49,35799.0,390.0,en,Bri's World,15.0,LadyyyyyyyB,"RT @bevysmith: Just a reminder, COVID 19 is NOT the great equalizer! Working class, poor people don’t have the LUXURY of social distancing…",1.2471676330587546e+18,0.0,[],": Just a reminder, COVID is NOT the great equalizer! Working class, poor people dont have the LUXURY of social distancing","[':', 'just', 'remind', 'covid', 'not', 'great', 'equal', '!', 'work', 'class', 'poor', 'peopl', 'dont', 'luxuri', 'social', 'distanc']"
42,2020-04-06 14:23:14,501617.0,4191.0,en,Oxford,0.0,HughJaeger,New Shadow Transport Secretary @JimfromOldham supports HS2. But he should accept that physical distancing on demolition &amp; tree-felling sites is impractical. HS2 sites will spread #covid19 &amp; kill people. McMahon should demand @grantshapps stop all HS2 work until #lockdownUK ends.,1.2471679898011566e+18,0.0,"['covid19', 'lockdownUK']",New Shadow Transport Secretary supports HS2. But he should accept that physical distancing on demolition &amp; tree-felling sites is impractical. HS2 sites will spread &amp; kill people. McMahon should demand stop all HS2 work until ends.,"['new', 'shadow', 'transport', 'secretari', 'support', 'hs2', 'but', 'accept', 'physic', 'distanc', 'demolit', '&', 'amp', 'tree-fel', 'site', 'impract', 'hs2', 'site', 'spread', '&', 'amp', 'kill', 'peopl', 'mcmahon', 'demand', 'stop', 'hs2', 'work', 'end']"
22,2020-04-06 14:23:42,753.0,103894.0,en,"Columbia, SC",1.0,thestate,"The State readers offers views on Americans who are ignoring the dangers of the coronavirus, social distancing and the behavior of Democratic leaders.",1.2471681076275855e+18,1.0,[],"The State readers offers views on Americans who are ignoring the dangers of the coronavirus, social distancing and the behavior of Democratic leaders.","['the', 'state', 'reader', 'offer', 'view', 'american', 'ignor', 'danger', 'coronaviru', 'social', 'distanc', 'behavior', 'democrat', 'leader']"
15,2020-04-06 14:25:02,16523.0,1533.0,en,Texas,0.0,redrivercrafts1,"@conser_vative_ My best friend's mother just died of pneumonia 😢. She tested negative for covid, but she was in quarantine ""just in case"" &amp; they wouldn't let her son in to see her. She died alone. Her son is devastated. How cruel. They can't have a memorial service due to social distancing.",1.2471684430585487e+18,0.0,[],"My best friend's mother just died of pneumonia . She tested negative for covid, but she was in quarantine ""just in case"" &amp; they wouldn't let her son in to see her. She died alone. Her son is devastated. How cruel. They can't have a memorial service due to social distancing.","['My', 'best', 'friend', ""'s"", 'mother', 'die', 'pneumonia', 'she', 'test', 'neg', 'covid', 'quarantin', '``', 'case', ""''"", '&', 'amp', 'would', ""n't"", 'let', 'son', 'see', 'she', 'die', 'alon', 'her', 'son', 'devast', 'how', 'cruel', 'they', 'ca', ""n't"", 'memori', 'servic', 'due', 'social', 'distanc']"
36,2020-04-06 14:31:36,179216.0,712.0,en,"Huntington Park, CA ",357.0,ducks71583,"RT @cnni: South Korea is extending its social distancing campaign for two more weeks until April 19, as the number of new coronavirus cases…",1.2471700952871365e+18,0.0,[],": South Korea is extending its social distancing campaign for two more weeks until April , as the number of new coronavirus cases","[':', 'south', 'korea', 'extend', 'social', 'distanc', 'campaign', 'two', 'week', 'april', 'number', 'new', 'coronaviru', 'case']"
34,2020-04-06 14:32:10,160564.0,591.0,en,"Crystal City, Missouri",276.0,JimMcNichols1,RT @JackPosobiec: WATCH: Philadelphia police clearing streets to enforce social distancing during coronavirus outbreak,1.2471702382669578e+18,0.0,[],: WATCH: Philadelphia police clearing streets to enforce social distancing during coronavirus outbreak,"[':', 'watch', ':', 'philadelphia', 'polic', 'clear', 'street', 'enforc', 'social', 'distanc', 'coronaviru', 'outbreak']"
8,2020-04-06 14:33:11,997.0,327.0,en,"Minnesota, USA",0.0,rafemojden,"Dogs during quarantine: At home - THIS IS THE BEST DAY EVER!! Passing anyone on a walk - FUCK, I hate social distancing. That lady definitely wanted to pet me. #COVIDー19 #dogs #Quarantine",1.2471704941320315e+18,0.0,"['COVIDー19', 'dogs', 'Quarantine']","Dogs during quarantine: At home - THIS IS THE BEST DAY EVER!! Passing anyone on a walk - FUCK, I hate social distancing. That lady definitely wanted to pet me.","['dog', 'quarantin', ':', 'At', 'home', '-', 'thi', 'IS', 'the', 'best', 'day', 'ever', '!', '!', 'pass', 'anyon', 'walk', '-', 'fuck', 'hate', 'social', 'distanc', 'that', 'ladi', 'definit', 'want', 'pet']"
17,2020-04-06 14:33:47,2494.0,8460.0,en,"Washington, DC",1.0,RebeccaWinthrop,"I am sending this immediately to my sister who has 3 month-old &amp; 3-yr old. Everytime I talk to her, I am so grateful my kids are older!!!!! #COVID19 social distancing is a nightmare with little ones. @KathyandRo1 @XantheScharff @CKwauk @BvLFoundation @LEGOfoundation",1.2471706447998935e+18,0.0,['COVID19'],"I am sending this immediately to my sister who has month-old &amp; -yr old. Everytime I talk to her, I am so grateful my kids are older!!!!! social distancing is a nightmare with little ones.","['send', 'immedi', 'sister', 'month-old', '&', 'amp', '-yr', 'old', 'everytim', 'talk', 'grate', 'kid', 'older', '!', '!', '!', '!', '!', 'social', 'distanc', 'nightmar', 'littl', 'one']"
35,2020-04-06 14:35:21,11814.0,3279.0,en,"Louisville, KY",1.0,Marvis_WLKY,Working on an alarming story involving video of a man in Norton Commons shoving and choking teenage girls. His issue was that the teens were allegedly not social distancing to his liking. Working to get the story up on @WLKY ASAP #coronavirus,1.2471710391273554e+18,0.0,['coronavirus'],Working on an alarming story involving video of a man in Norton Commons shoving and choking teenage girls. His issue was that the teens were allegedly not social distancing to his liking. Working to get the story up on ASAP,"['work', 'alarm', 'stori', 'involv', 'video', 'man', 'norton', 'common', 'shove', 'choke', 'teenag', 'girl', 'hi', 'issu', 'teen', 'allegedli', 'social', 'distanc', 'like', 'work', 'get', 'stori', 'asap']"
5,2020-04-06 14:35:59,5259.0,1353.0,en,"East Lansing, MI",0.0,BlueBellyTom,"If we don't get our shit together and make sure social distancing is an ""every minute of the day"" commitment thru out the ENTIRE country with EVERYBODY buying in, we are gonna be ""stuck in the mud"" with #COVID19 indefinitetly as I stated on @PP_AllStars last night.",1.2471711978104668e+18,0.0,['COVID19'],"If we don't get our shit together and make sure social distancing is an ""every minute of the day"" commitment thru out the ENTIRE country with EVERYBODY buying in, we are gonna be ""stuck in the mud"" with indefinitetly as I stated on last night.","['If', ""n't"", 'get', 'shit', 'togeth', 'make', 'sure', 'social', 'distanc', '``', 'everi', 'minut', 'day', ""''"", 'commit', 'thru', 'entir', 'countri', 'everybodi', 'buy', 'gon', 'na', '``', 'stuck', 'mud', ""''"", 'indefinitetli', 'state', 'last', 'night']"
24,2020-04-06 14:36:09,1384.0,29.0,en,"Richardson, Texas",0.0,People1io,"In the time of #CoVID19, social distancing is the key. Stay Connected through People1, the best Digital Workplace solution for Remote Working! Stay Home. Stay Safe. #here2help #digitalworkplace #remotework",1.247171239753515e+18,0.0,"['CoVID19', 'here2help', 'digitalworkplace', 'remotework']","In the time of , social distancing is the key. Stay Connected through People1, the best Digital Workplace solution for Remote Working! Stay Home. Stay Safe.","['In', 'time', 'social', 'distanc', 'key', 'stay', 'connect', 'people1', 'best', 'digit', 'workplac', 'solut', 'remot', 'work', '!', 'stay', 'home', 'stay', 'safe']"
32,2020-04-12 04:00:55,11695.0,247.0,en,"Tennessee, USA",0.0,BradOxnam,Happy Easter to all who celebrate. Please remember to remain safe and practice social distancing this holiday. #easter2020 #happyeaster #coronavirus #staysafe,1.2491857059155313e+18,0.0,"['easter2020', 'happyeaster', 'coronavirus', 'staysafe']",Happy Easter to all who celebrate. Please remember to remain safe and practice social distancing this holiday.,"['happi', 'easter', 'celebr', 'pleas', 'rememb', 'remain', 'safe', 'practic', 'social', 'distanc', 'holiday']"
3,2020-04-12 04:01:44,101644.0,2319.0,en,oregon,570.0,rendabeltzer3,"RT @SecPompeo: Concerned that #COVID19 social distancing measures may put women at a higher risk of domestic violence, we've increased our…",1.24918591259401e+18,0.0,['COVID19'],": Concerned that social distancing measures may put women at a higher risk of domestic violence, we've increased our","[':', 'concern', 'social', 'distanc', 'measur', 'may', 'put', 'women', 'higher', 'risk', 'domest', 'violenc', ""'ve"", 'increas']"
20,2020-04-12 04:08:05,81476.0,108.0,en,"California, USA",51.0,Jenner_711,"RT @GadiNBC: Wow, take a look at this #Covid19 hospitalization modeling coming fro LA County. Graphs show social distancing is working- als…",1.2491875096508293e+18,0.0,['Covid19'],": Wow, take a look at this hospitalization modeling coming fro LA County. Graphs show social distancing is working- als","[':', 'wow', 'take', 'look', 'hospit', 'model', 'come', 'fro', 'LA', 'counti', 'graph', 'show', 'social', 'distanc', 'working-', 'al']"
5,2020-04-12 04:09:27,3829.0,1914.0,en,NYC,0.0,Dutyron,Hasidic funerals flout social distancing rules amid #coronavirus crime via @YouTube,1.2491878508448563e+18,0.0,['coronavirus'],Hasidic funerals flout social distancing rules amid crime via,"['hasid', 'funer', 'flout', 'social', 'distanc', 'rule', 'amid', 'crime', 'via']"
13,2020-04-12 04:10:26,38294.0,4459.0,en,"Amherst, MA",19.0,kristenobacter,Data show one of the strongest predictors of social distancing behavior is attitudes toward climate change. The US has a collective action problem that’s larger than the coronavirus crisis via @voxdotcom,1.2491880984178565e+18,0.0,[],Data show one of the strongest predictors of social distancing behavior is attitudes toward climate change. The US has a collective action problem thats larger than the coronavirus crisis via,"['data', 'show', 'one', 'strongest', 'predictor', 'social', 'distanc', 'behavior', 'attitud', 'toward', 'climat', 'chang', 'the', 'US', 'collect', 'action', 'problem', 'that', 'larger', 'coronaviru', 'crisi', 'via']"
16,2020-04-12 04:13:05,252118.0,3716.0,en,"New Jersey, USA",5118.0,njquackytrumpy,RT @FLOTUS: I ask that everyone take social distancing &amp; wearing a mask/face covering seriously. #COVID19 is a virus that can spread to any…,1.2491887688898724e+18,0.0,['COVID19'],: I ask that everyone take social distancing &amp; wearing a mask/face covering seriously. is a virus that can spread to any,"[':', 'ask', 'everyon', 'take', 'social', 'distanc', '&', 'amp', 'wear', 'mask/fac', 'cover', 'serious', 'viru', 'spread']"
25,2020-04-12 04:18:59,54972.0,406.0,en,Illinois,1.0,Zhockeymom,Driving to someone’s house - even if they’re family - is NOT staying at home and it is NOT self distancing. #COVID19,1.2491902498063892e+18,0.0,['COVID19'],Driving to someones house - even if theyre family - is NOT staying at home and it is NOT self distancing.,"['drive', 'someon', 'hous', '-', 'even', 'theyr', 'famili', '-', 'not', 'stay', 'home', 'not', 'self', 'distanc']"
8,2020-04-12 04:20:15,648.0,654.0,en,"New York, NY",0.0,DeskuGroup,"COVID-19: Social distancing helps. Flatten the curve, SaveLives CAR TECHNOLOGY: EV vs HYDROGEN TECHNOLOGY #COVID19 #EV #ElectricVehicles #ElectricCars #RenewableEnergy #Kochi #Kerala #TamilNadu #India #PulsePowerEV #DeskuGroup #AalectoMotors #Renewables #GoGreen #eBike #eCars",1.249190572381872e+18,0.0,"['COVID19', 'EV', 'ElectricVehicles', 'ElectricCars', 'RenewableEnergy', 'Kochi', 'Kerala', 'TamilNadu', 'India', 'PulsePowerEV', 'DeskuGroup', 'AalectoMotors', 'Renewables', 'GoGreen', 'eBike', 'eCars']","COVID-19: Social distancing helps. Flatten the curve, SaveLives CAR TECHNOLOGY: EV vs HYDROGEN TECHNOLOGY","['covid-19', ':', 'social', 'distanc', 'help', 'flatten', 'curv', 'savel', 'car', 'technolog', ':', 'EV', 'vs', 'hydrogen', 'technolog']"
36,2020-04-12 04:25:29,1127.0,4628.0,en,"Dallas, TX",0.0,funsizeee_mia,Like just reading people experience with having Covid 19 that’s something i dont wanna get at all like the can’t breath and can’t move and eat yea I’m gonna keep social distancing as much as i can,1.2491918886803374e+18,0.0,[],Like just reading people experience with having Covid thats something i dont wanna get at all like the cant breath and cant move and eat yea Im gonna keep social distancing as much as i can,"['like', 'read', 'peopl', 'experi', 'covid', 'that', 'someth', 'dont', 'wan', 'na', 'get', 'like', 'cant', 'breath', 'cant', 'move', 'eat', 'yea', 'Im', 'gon', 'na', 'keep', 'social', 'distanc', 'much']"
7,2020-04-12 04:25:54,4.0,2.0,en,USA,0.0,SmileyLols,"@BernieSanders You can't have SOCIALism while everyone is SOCIAL distancing, stupid old man, Alexa play: Sheer Heart Attack by Queen. #BernReturn #Bernie2020 #BernieDropOut #BernieBros #BernieBrosForTrump #Coronavirus #COVID19 #MyWifeLeftMe",1.2491919942174228e+18,0.0,"['BernReturn', 'Bernie2020', 'BernieDropOut', 'BernieBros', 'BernieBrosForTrump', 'Coronavirus', 'COVID19', 'MyWifeLeftMe']","You can't have SOCIALism while everyone is SOCIAL distancing, stupid old man, Alexa play: Sheer Heart Attack by Queen.","['you', 'ca', ""n't"", 'social', 'everyon', 'social', 'distanc', 'stupid', 'old', 'man', 'alexa', 'play', ':', 'sheer', 'heart', 'attack', 'queen']"
27,2020-04-12 04:28:20,83167.0,14448.0,en,"San Jose, CA",0.0,MsCharleyS,'Cautiously optimistic:' Bay Area records fourth day of declining coronavirus ICU patients via @mercnews WOW! It’s almost like social distancing works! 🙄,1.249192605763752e+18,0.0,[],'Cautiously optimistic:' Bay Area records fourth day of declining coronavirus ICU patients via WOW! Its almost like social distancing works!,"[""'cautious"", 'optimist', ':', 'bay', 'area', 'record', 'fourth', 'day', 'declin', 'coronaviru', 'icu', 'patient', 'via', 'wow', '!', 'it', 'almost', 'like', 'social', 'distanc', 'work', '!']"
11,2020-04-12 04:29:07,3546.0,282.0,en,"C/PA, ENG/BHS. ",5886.0,VYLNERABLE,RT @DrEricDing: Best social distancing ad ever. Nice job Ohio. #COVID19,1.2491928030763663e+18,0.0,['COVID19'],: Best social distancing ad ever. Nice job Ohio.,"[':', 'best', 'social', 'distanc', 'ad', 'ever', 'nice', 'job', 'ohio']"
24,2020-04-26 04:00:16,1720.0,6548.0,en,"Washington, USA",11407.0,RonMassey11,RT @YahooNews: The coronavirus social distancing protests are not spontaneous gatherings.,1.254258972762288e+18,0.0,[],: The coronavirus social distancing protests are not spontaneous gatherings.,"[':', 'the', 'coronaviru', 'social', 'distanc', 'protest', 'spontan', 'gather']"
7,2020-04-26 04:07:00,45904.0,149.0,en,United States,0.0,DeweyTrap,"@lasakit2me @archibaldcrane @ashjsf @NateSilver538 @balajis If the rest of the country experienced a similar fatality rate from COVID as NYC, over half a million people would have died already. Seriously, that's with lock downs and social distancing. If we didn't do anything, millions of people in the USA would have died.",1.2542606667997307e+18,0.0,[],"If the rest of the country experienced a similar fatality rate from COVID as NYC, over half a million people would have died already. Seriously, that's with lock downs and social distancing. If we didn't do anything, millions of people in the USA would have died.","['If', 'rest', 'countri', 'experienc', 'similar', 'fatal', 'rate', 'covid', 'nyc', 'half', 'million', 'peopl', 'would', 'die', 'alreadi', 'serious', ""'s"", 'lock', 'down', 'social', 'distanc', 'If', ""n't"", 'anyth', 'million', 'peopl', 'usa', 'would', 'die']"
1,2020-04-26 04:08:49,50513.0,54711.0,en,New York City,75.0,MissDiagnosis,"RT @kixes: 2/ Firstly, #Singapore's #COVID19 spike is *not* to do with the easing of social distancing measures. Social distancing measures…",1.254261124972847e+18,0.0,"['Singapore', 'COVID19']",": / Firstly, 's spike is *not* to do with the easing of social distancing measures. Social distancing measures","[':', '/', 'firstli', ""'s"", 'spike', '*', '*', 'eas', 'social', 'distanc', 'measur', 'social', 'distanc', 'measur']"
42,2020-04-26 04:12:15,74264.0,9519.0,en,United States,0.0,Sal_LaBarbera,@KrystynaHutch And I’m thinking they got to film these Covid commercials rather quickly. And they’re not social distancing. #Hollyweird,1.254261988785451e+18,1.0,['Hollyweird'],And Im thinking they got to film these Covid commercials rather quickly. And theyre not social distancing.,"['and', 'Im', 'think', 'got', 'film', 'covid', 'commerci', 'rather', 'quickli', 'and', 'theyr', 'social', 'distanc']"
42,2020-04-26 04:13:45,89.0,11.0,en,"Pittsburgh, PA",0.0,ProgressivePGH,"Just watched @MileyCyrus butcher ""Wish You were Here"" by Floyd on SNL. I would break social distancing to spit on her. Crazy enough, @PostMalone actually killed @Nirvana songs a few days ago...and he was drunk as usual. #Isolation #COVID",1.2542623654676562e+18,0.0,"['Isolation', 'COVID']","Just watched butcher ""Wish You were Here"" by Floyd on SNL. I would break social distancing to spit on her. Crazy enough, actually killed songs a few days ago...and he was drunk as usual.","['just', 'watch', 'butcher', '``', 'wish', 'you', 'here', ""''"", 'floyd', 'snl', 'would', 'break', 'social', 'distanc', 'spit', 'crazi', 'enough', 'actual', 'kill', 'song', 'day', 'ago', '...', 'drunk', 'usual']"
40,2020-04-26 04:15:04,24089.0,390.0,en,"Georgia, USA",556.0,dshorizons,RT @GovMurphy: LOOK at the curve of new #COVID19 cases. We see continued flattening. We cannot ease up one bit on our social distancing.…,1.254262698004689e+18,0.0,['COVID19'],: LOOK at the curve of new cases. We see continued flattening. We cannot ease up one bit on our social distancing.,"[':', 'look', 'curv', 'new', 'case', 'We', 'see', 'continu', 'flatten', 'We', 'eas', 'one', 'bit', 'social', 'distanc']"
18,2020-04-26 04:16:34,99606.0,408.0,en,"Oregon, USA",4.0,PNW_DrGoose,"RT @LGunderson: Roseburg VA director leads coronavirus dance party without social distancing, face masks",1.254263075219243e+18,0.0,[],": Roseburg VA director leads coronavirus dance party without social distancing, face masks","[':', 'roseburg', 'VA', 'director', 'lead', 'coronaviru', 'danc', 'parti', 'without', 'social', 'distanc', 'face', 'mask']"
6,2020-04-26 04:16:51,160725.0,2100.0,en,West Coast,0.0,davidinsearchof,"I'm just waiting for the corrupt DemocRAT Leaders and Fake News Media say there is a second wave of the #coronavirus because people were not following the social distancing rule, followed by a second 2 month lock down.",1.2542631466775962e+18,0.0,['coronavirus'],"I'm just waiting for the corrupt DemocRAT Leaders and Fake News Media say there is a second wave of the because people were not following the social distancing rule, followed by a second month lock down.","[""'m"", 'wait', 'corrupt', 'democrat', 'leader', 'fake', 'new', 'media', 'say', 'second', 'wave', 'peopl', 'follow', 'social', 'distanc', 'rule', 'follow', 'second', 'month', 'lock']"
6,2020-04-26 04:17:45,103910.0,1982.0,en,"Miami, Florida",3.0,miamiempeditor,"RT @EileenT716: @BonnyPortmore Between COVID 19, Social distancing, working/not working at home and day drinking...they might be a hot sel…",1.2542633725368238e+18,0.0,[],": Between COVID , Social distancing, working/not working at home and day drinking...they might be a hot sel","[':', 'between', 'covid', 'social', 'distanc', 'working/not', 'work', 'home', 'day', 'drink', '...', 'might', 'hot', 'sel']"
10,2020-04-26 04:19:01,2474.0,12638.0,en,New York,3.0,hastingscenter,"How can a business protect its workers — if they absolutely can't work from home? To avoid infection, ""the only tools you’ve got in your toolbox are ... testing, contact tracing, and social distancing,"" says HC scholar @gusmano_mk to @mashable. #COVID19",1.2542636907586232e+18,1.0,['COVID19'],"How can a business protect its workers if they absolutely can't work from home? To avoid infection, ""the only tools youve got in your toolbox are ... testing, contact tracing, and social distancing,"" says HC scholar to .","['how', 'busi', 'protect', 'worker', 'absolut', 'ca', ""n't"", 'work', 'home', 'To', 'avoid', 'infect', '``', 'tool', 'youv', 'got', 'toolbox', '...', 'test', 'contact', 'trace', 'social', 'distanc', ""''"", 'say', 'HC', 'scholar']"
23,2020-04-26 04:19:35,271.0,94.0,en,"Kansas City, Kansas",1.0,AlbertChmielew4,The Midwest is doing well in regards to this social distancing index. 👍 #coronavirus #COVID19 #StayHome #SocialDistance,1.2542638307897016e+18,0.0,"['coronavirus', 'COVID19', 'StayHome', 'SocialDistance']",The Midwest is doing well in regards to this social distancing index.,"['the', 'midwest', 'well', 'regard', 'social', 'distanc', 'index']"
12,2020-04-26 04:21:12,935.0,101.0,en,"Queens, NY",0.0,FamiliaFeeling,"@LeftYvonne @hannah_messineo @KellyCo08970039 @GovMurphy Did you know that today, two months into a full lockdown, was the highest single-day for new coronavirus cases in the US? Two months into a lockdown. Explain that one if social distancing is the answer to our problems?",1.2542642382327808e+18,0.0,[],"Did you know that today, two months into a full lockdown, was the highest single-day for new coronavirus cases in the US? Two months into a lockdown. Explain that one if social distancing is the answer to our problems?","['did', 'know', 'today', 'two', 'month', 'full', 'lockdown', 'highest', 'single-day', 'new', 'coronaviru', 'case', 'US', 'two', 'month', 'lockdown', 'explain', 'one', 'social', 'distanc', 'answer', 'problem']"
29,2020-04-26 04:22:41,1311.0,344.0,en,"Los Angeles, CA",2.0,jeffebenstein,"Since we’re stuck home, Heather &amp; I have been cooking a lot—and eating healthier. So, we’re excited #Encino Farmer’s Market has officially approved #COVID19 plan for social distancing—meaning they can keep operating. They're open Sundays 8 am–1 pm. Info:",1.254264614700806e+18,0.0,"['Encino', 'COVID19']","Since were stuck home, Heather &amp; I have been cooking a lotand eating healthier. So, were excited Farmers Market has officially approved plan for social distancingmeaning they can keep operating. They're open Sundays am1 pm. Info:","['sinc', 'stuck', 'home', 'heather', '&', 'amp', 'cook', 'lotand', 'eat', 'healthier', 'So', 'excit', 'farmer', 'market', 'offici', 'approv', 'plan', 'social', 'distancingmean', 'keep', 'oper', 'they', ""'re"", 'open', 'sunday', 'am1', 'pm', 'info', ':']"
35,2020-04-26 04:25:51,1712.0,310.0,en,"Charlotte, NC",1.0,mysixthfinger,RT @AlbertChmielew4: The Midwest is doing well in regards to this social distancing index. 👍 #coronavirus #COVID19 #StayHome #SocialDistanc…,1.2542654090979287e+18,0.0,"['coronavirus', 'COVID19', 'StayHome', 'SocialDistanc']",: The Midwest is doing well in regards to this social distancing index.,"[':', 'the', 'midwest', 'well', 'regard', 'social', 'distanc', 'index']"
7,2020-04-26 04:27:44,287.0,671.0,en,West Coast,14.0,goodcontrarian,"RT @Oregonian: Roseburg VA director leads coronavirus dance party without social distancing, face masks",1.25426588566297e+18,0.0,[],": Roseburg VA director leads coronavirus dance party without social distancing, face masks","[':', 'roseburg', 'VA', 'director', 'lead', 'coronaviru', 'danc', 'parti', 'without', 'social', 'distanc', 'face', 'mask']"
17,2020-04-17 21:30:38,1327.0,623.0,en,Johnson City TN,59.0,DavidTomita,"RT @GovBillLee: Until there is a vaccine for #COVID19, quickly detecting this illness, isolating if sick, and practicing social distancing…",1.2512618156460114e+18,0.0,['COVID19'],": Until there is a vaccine for , quickly detecting this illness, isolating if sick, and practicing social distancing","[':', 'until', 'vaccin', 'quickli', 'detect', 'ill', 'isol', 'sick', 'practic', 'social', 'distanc']"
27,2020-04-17 21:31:32,14401.0,1669.0,en,"Seattle, WA",55.0,JohnLynchID,RT @IDSAInfo: #COVID19 social distancing policy changes must be based on evidence &amp; public health readiness. Easing guidelines too soon cou…,1.2512620422347448e+18,0.0,['COVID19'],: social distancing policy changes must be based on evidence &amp; public health readiness. Easing guidelines too soon cou,"[':', 'social', 'distanc', 'polici', 'chang', 'must', 'base', 'evid', '&', 'amp', 'public', 'health', 'readi', 'eas', 'guidelin', 'soon', 'cou']"
8,2020-04-17 21:33:29,7839.0,5313.0,en,"Tallahassee, FL",15.0,lmower3,RT @conarck: New model uses GPS phone data to forecast influence of social distancing on COVID death peaks. Florida numbers: Probability t…,1.2512625322470523e+18,1.0,[],: New model uses GPS phone data to forecast influence of social distancing on COVID death peaks. Florida numbers: Probability t,"[':', 'new', 'model', 'use', 'gp', 'phone', 'data', 'forecast', 'influenc', 'social', 'distanc', 'covid', 'death', 'peak', 'florida', 'number', ':', 'probabl']"
18,2020-04-17 21:33:34,42894.0,16910.0,en,"Oakland County, Michigan",0.0,OakGov,"When shopping for essential items, make sure to stay at least 6-feet away from others. Social distancing could help slow the spread of the #COVID19 in #OaklandCounty. By minimizing the amount of close contact with others, we reduce our chances of catching &amp; spreading the virus.",1.2512625519266734e+18,1.0,"['COVID19', 'OaklandCounty']","When shopping for essential items, make sure to stay at least -feet away from others. Social distancing could help slow the spread of the in . By minimizing the amount of close contact with others, we reduce our chances of catching &amp; spreading the virus.","['when', 'shop', 'essenti', 'item', 'make', 'sure', 'stay', 'least', '-feet', 'away', 'other', 'social', 'distanc', 'could', 'help', 'slow', 'spread', 'By', 'minim', 'amount', 'close', 'contact', 'other', 'reduc', 'chanc', 'catch', '&', 'amp', 'spread', 'viru']"
26,2020-04-17 21:33:37,14497.0,3926.0,en,"Florida, USA",1.0,notComey,"Laura Ingraham’s Fox News show gets slammed by critics after a disastrous night of coronavirus coverage: This week, Fox News’ far-right Laura Ingraham has been trying to make a case for easing social distancing restrictions in the United… #FauciHero",1.2512625653651497e+18,0.0,['FauciHero'],"Laura Ingrahams Fox News show gets slammed by critics after a disastrous night of coronavirus coverage: This week, Fox News far-right Laura Ingraham has been trying to make a case for easing social distancing restrictions in the United","['laura', 'ingraham', 'fox', 'new', 'show', 'get', 'slam', 'critic', 'disastr', 'night', 'coronaviru', 'coverag', ':', 'thi', 'week', 'fox', 'new', 'far-right', 'laura', 'ingraham', 'tri', 'make', 'case', 'eas', 'social', 'distanc', 'restrict', 'unit']"
22,2020-04-17 21:33:47,1410.0,21071.0,en,"Orange County, CA",18.0,ochealth,"RT @CAPublicHealth: It's easy. Stay home, and practice physical distancing, and you'll help save lives. ⬇️ #COVID19 #StayHomeSaveLives",1.251262607748551e+18,0.0,"['COVID19', 'StayHomeSaveLives']",": It's easy. Stay home, and practice physical distancing, and you'll help save lives.","[':', 'It', ""'s"", 'easi', 'stay', 'home', 'practic', 'physic', 'distanc', ""'ll"", 'help', 'save', 'live']"
25,2020-04-17 21:33:47,14440.0,4085.0,en,United States,806.0,SurrettLinda,RT @EthanZ: I lack words to describe how stupid and dangerous this is. If social distancing to conquer #COVID19 becomes a political and cul…,1.2512626089692692e+18,0.0,['COVID19'],: I lack words to describe how stupid and dangerous this is. If social distancing to conquer becomes a political and cul,"[':', 'lack', 'word', 'describ', 'stupid', 'danger', 'If', 'social', 'distanc', 'conquer', 'becom', 'polit', 'cul']"
2,2020-04-17 21:34:13,576.0,10.0,en,"Chicago, IL",2668.0,OppenStan,"RT @CAPAction: If Trump had implemented social distancing measures two weeks earlier, 90% of projected coronavirus deaths could have been p…",1.251262717194842e+18,0.0,[],": If Trump had implemented social distancing measures two weeks earlier, % of projected coronavirus deaths could have been p","[':', 'If', 'trump', 'implement', 'social', 'distanc', 'measur', 'two', 'week', 'earlier', '%', 'project', 'coronaviru', 'death', 'could', 'p']"
37,2020-04-17 21:36:53,4389.0,2441.0,en,las Vegas Nevada,2.0,ke7zum,"RT @8NewsNow: To continue with the guidelines of social distancing to protect against new #coronavirus, the front lobby of @LVMPD is now cl…",1.2512633884511068e+18,0.0,['coronavirus'],": To continue with the guidelines of social distancing to protect against new , the front lobby of is now cl","[':', 'To', 'continu', 'guidelin', 'social', 'distanc', 'protect', 'new', 'front', 'lobbi', 'cl']"
