Unnamed: 0,date,favourites_count,followers_count,language,location,retweet_count,screen_name,tweet,tweet_id,verified,hashtags,clean_tweet,processed_tweet
4,2020-05-30 04:02:20,57267.0,1876.0,en,"Essex, MA",916.0,ErnieStone8,"RT @evanasmith: .@rossramsey: The nine judges on the Texas Supreme Court, socially distancing themselves to avoid the #coronavirus, told vo…",1.266580681230033e+18,0.0,['coronavirus'],": .: The nine judges on the Texas Supreme Court, socially distancing themselves to avoid the , told vo","[':', ':', 'the', 'nine', 'judg', 'texa', 'suprem', 'court', 'social', 'distanc', 'avoid', 'told', 'vo']"
18,2020-05-30 04:04:01,2048.0,155.0,en,"Atlanta, GA",589.0,politicalliquid,"RT @KamVTV: It sure does seem like the coronavirus, social distancing lectures disappeared over night.",1.2665811028331602e+18,0.0,[],": It sure does seem like the coronavirus, social distancing lectures disappeared over night.","[':', 'It', 'sure', 'seem', 'like', 'coronaviru', 'social', 'distanc', 'lectur', 'disappear', 'night']"
0,2020-05-30 04:04:18,42242.0,1344.0,en,"Encinitas, CA",0.0,LRenner2020,"@janesonlockdown @LawrenceBJones3 @johnoco27453655 Maybe you idiots should just back up a little Oh wait, aren't we still in coronavirus world because I'm not seeing the social distancing Also journos suddenly forgot to scold us about it! WHERE ARE THE MASKS!!!",1.266581174073221e+18,0.0,[],"Maybe you idiots should just back up a little Oh wait, aren't we still in coronavirus world because I'm not seeing the social distancing Also journos suddenly forgot to scold us about it! WHERE ARE THE MASKS!!!","['mayb', 'idiot', 'back', 'littl', 'Oh', 'wait', ""n't"", 'still', 'coronaviru', 'world', ""'m"", 'see', 'social', 'distanc', 'also', 'journo', 'suddenli', 'forgot', 'scold', 'us', '!', 'where', 'are', 'the', 'mask', '!', '!', '!']"
20,2020-05-30 04:04:25,26351.0,150.0,en,SoCal,35.0,skybrite,RT @QuancyClayborne: I noticed a lot of no masks and no Social distancing in the protest today. I predict a rise in Covid cases in those a…,1.266581202103722e+18,0.0,[],: I noticed a lot of no masks and no Social distancing in the protest today. I predict a rise in Covid cases in those a,"[':', 'notic', 'lot', 'mask', 'social', 'distanc', 'protest', 'today', 'predict', 'rise', 'covid', 'case']"
12,2020-05-30 04:04:59,395920.0,24574.0,en,"Garland, TX",0.0,toby_dorena,If #COVID19 increases after this it’s #Liberal’s fault! These riots spread the virus through its crowds with zero social distancing! #MAGA,1.266581345930752e+18,0.0,"['COVID19', 'Liberal', 'MAGA']",If increases after this its s fault! These riots spread the virus through its crowds with zero social distancing!,"['If', 'increas', 'fault', '!', 'these', 'riot', 'spread', 'viru', 'crowd', 'zero', 'social', 'distanc', '!']"
22,2020-05-30 04:05:03,68604.0,5283.0,en,,1.0,Daub14B,@ChuckRossDC @bennyjohnson What is coronavirus? Funny how the media isn’t worried about the rioters not social distancing 😳,1.2665813638446162e+18,0.0,[],What is coronavirus? Funny how the media isnt worried about the rioters not social distancing,"['what', 'coronaviru', 'funni', 'media', 'isnt', 'worri', 'rioter', 'social', 'distanc']"
14,2020-05-30 04:05:49,30188.0,2260.0,en,"California, USA",2.0,susanlschaffer1,"RT @LynettePeavey: So, I guess Covid 19 is a thing of the past huh? No one social distancing, only a few wearing masks... As Cities &amp; State…",1.26658155575484e+18,0.0,[],": So, I guess Covid is a thing of the past huh? No one social distancing, only a few wearing masks... As Cities &amp; State","[':', 'So', 'guess', 'covid', 'thing', 'past', 'huh', 'No', 'one', 'social', 'distanc', 'wear', 'mask', '...', 'As', 'citi', '&', 'amp', 'state']"
20,2020-05-30 04:06:09,901.0,32.0,en,"Ohio, USA",324.0,jenwhyfertho,RT @CDCgov: You can help protect others from #COVID19 by social distancing &amp; wearing a cloth face covering that fits snugly and reaches abo…,1.2665816378458767e+18,0.0,['COVID19'],: You can help protect others from by social distancing &amp; wearing a cloth face covering that fits snugly and reaches abo,"[':', 'you', 'help', 'protect', 'other', 'social', 'distanc', '&', 'amp', 'wear', 'cloth', 'face', 'cover', 'fit', 'snugli', 'reach', 'abo']"
31,2020-05-30 04:06:57,17665.0,3064.0,en,"North Carolina, USA",257.0,RDLitka,"RT @dma4him: And just like that, no one is screeching about covid, masks or social distancing....they are bending over backwards to further…",1.2665818425741476e+18,0.0,[],": And just like that, no one is screeching about covid, masks or social distancing....they are bending over backwards to further","[':', 'and', 'like', 'one', 'screech', 'covid', 'mask', 'social', 'distanc', '....', 'bend', 'backward']"
14,2020-05-30 04:07:01,3224.0,7943.0,en,"NYC Titusville, FL",1.0,EricKelly,"With all this protesting, and rioting, so much for social distancing. And I’m not being inconsiderate to the situation, because y’all know I want those cops dead, to be honest. But it is what it is, this second wave is bout to be crazy! #JusticeForGeorgeFlyod #COVID19",1.2665818596197376e+18,1.0,"['JusticeForGeorgeFlyod', 'COVID19']","With all this protesting, and rioting, so much for social distancing. And Im not being inconsiderate to the situation, because yall know I want those cops dead, to be honest. But it is what it is, this second wave is bout to be crazy!","['with', 'protest', 'riot', 'much', 'social', 'distanc', 'and', 'Im', 'inconsider', 'situat', 'yall', 'know', 'want', 'cop', 'dead', 'honest', 'but', 'second', 'wave', 'bout', 'crazi', '!']"
28,2020-05-30 04:07:11,9343.0,1572.0,en,🌎✊ Whats your 20?,0.0,d_rez79,So. With all the rioting going on and the lack of social distancing and mask wearing is the subject of the Covid Virus still an issue? Or is it taking a break for racism and to allow looting and destruction🤔,1.2665819014409994e+18,0.0,[],So. With all the rioting going on and the lack of social distancing and mask wearing is the subject of the Covid Virus still an issue? Or is it taking a break for racism and to allow looting and destruction,"['So', 'with', 'riot', 'go', 'lack', 'social', 'distanc', 'mask', 'wear', 'subject', 'covid', 'viru', 'still', 'issu', 'Or', 'take', 'break', 'racism', 'allow', 'loot', 'destruct']"
21,2020-05-30 04:10:28,34849.0,3115.0,en,"Austell, GA USA",0.0,afeduannan,"... has anyone noticed that none of the Mayors of the rioting cities are talking about facial masks and social distancing anymore? Suddenly, the Coronavirus is gone!!! 🤔",1.2665827271234929e+18,0.0,[],"... has anyone noticed that none of the Mayors of the rioting cities are talking about facial masks and social distancing anymore? Suddenly, the Coronavirus is gone!!!","['...', 'anyon', 'notic', 'none', 'mayor', 'riot', 'citi', 'talk', 'facial', 'mask', 'social', 'distanc', 'anymor', 'suddenli', 'coronaviru', 'gone', '!', '!', '!']"
15,2020-05-30 04:11:56,13528.0,12642.0,en,"Florida, USA",2.0,JimFerreira67,Media This is not the kind of protesting we expected. Especially with covid 19 and the social distancing we need. Are you shitting me?,1.2665830941543995e+18,0.0,[],Media This is not the kind of protesting we expected. Especially with covid and the social distancing we need. Are you shitting me?,"['media', 'thi', 'kind', 'protest', 'expect', 'especi', 'covid', 'social', 'distanc', 'need', 'are', 'shit']"
16,2020-05-30 04:12:53,18382.0,116.0,en,"Des Moines, IA",0.0,withcomment,"Not much social distancing, but plenty of masks. Thank goodness they are being safe. #COVID #desmoines #GeorgeFloydprotest",1.2665833323404984e+18,0.0,"['COVID', 'desmoines', 'GeorgeFloydprotest']","Not much social distancing, but plenty of masks. Thank goodness they are being safe.","['not', 'much', 'social', 'distanc', 'plenti', 'mask', 'thank', 'good', 'safe']"
20,2020-05-30 04:14:51,3283.0,42.0,en,"Denver, CO",0.0,dingalls97,Remember when social distancing was important because of coronavirus?,1.266583829977809e+18,0.0,[],Remember when social distancing was important because of coronavirus?,"['rememb', 'social', 'distanc', 'import', 'coronaviru']"
18,2020-05-30 04:15:12,113.0,3041.0,en,New York City,0.0,KevinClamato,"Has anyone else thought that all of these protests in so many cities in the #USA, in the middle of a #Pandemic, will just cause huge super-outbreaks of #COVID19 everywhere?! Very few people are wearing masks. Of course no one is social distancing. Let me just state, I am...",1.266583918771409e+18,0.0,"['USA', 'Pandemic', 'COVID19']","Has anyone else thought that all of these protests in so many cities in the , in the middle of a , will just cause huge super-outbreaks of everywhere?! Very few people are wearing masks. Of course no one is social distancing. Let me just state, I am...","['ha', 'anyon', 'els', 'thought', 'protest', 'mani', 'citi', 'middl', 'caus', 'huge', 'super-outbreak', 'everywher', '!', 'veri', 'peopl', 'wear', 'mask', 'Of', 'cours', 'one', 'social', 'distanc', 'let', 'state', '...']"
33,2020-05-30 04:15:56,18416.0,11130.0,en,America the Beautiful,0.0,Truth1sfreedom,"@RealHRod Not enough Covid, may be boring. Love the mask and social distancing. Woo Hoo!",1.2665841035011195e+18,0.0,[],"Not enough Covid, may be boring. Love the mask and social distancing. Woo Hoo!","['not', 'enough', 'covid', 'may', 'bore', 'love', 'mask', 'social', 'distanc', 'woo', 'hoo', '!']"
3,2020-05-30 04:16:31,924.0,14.0,en,"El Campo, TX",1.0,DonaldCapak,"@bubbaprog @JackPosobiec What about the CoronaVirus?! All the ppl, hundreds, violating social distancing! They are sure going to catch the CoronaVirus! (Me being sarcastic and asking myself why now the msm are not obsessed over coronavirus during these mass protests)",1.2665842504695398e+18,0.0,[],"What about the CoronaVirus?! All the ppl, hundreds, violating social distancing! They are sure going to catch the CoronaVirus! (Me being sarcastic and asking myself why now the msm are not obsessed over coronavirus during these mass protests)","['what', 'coronaviru', '!', 'all', 'ppl', 'hundr', 'violat', 'social', 'distanc', '!', 'they', 'sure', 'go', 'catch', 'coronaviru', '!', 'Me', 'sarcast', 'ask', 'msm', 'obsess', 'coronaviru', 'mass', 'protest']"
11,2020-05-30 04:18:25,351.0,50.0,en,"Florida, USA",577.0,bryanfromero,"RT @AmandaPresto: Where are all the COVID alarmists scolding the non-social distancing, maskless rioters? They had *no problem* losing th…",1.266584725109592e+18,0.0,[],": Where are all the COVID alarmists scolding the non-social distancing, maskless rioters? They had *no problem* losing th","[':', 'where', 'covid', 'alarmist', 'scold', 'non-soci', 'distanc', 'maskless', 'rioter', 'they', '*', 'problem', '*', 'lose', 'th']"
29,2020-05-30 04:18:51,89923.0,7233.0,en,"Las Vegas, NV",2.0,veraangie11,RT @JimFerreira67: Media This is not the kind of protesting we expected. Especially with covid 19 and the social distancing we need. Are…,1.266584837218947e+18,0.0,[],: Media This is not the kind of protesting we expected. Especially with covid and the social distancing we need. Are,"[':', 'media', 'thi', 'kind', 'protest', 'expect', 'especi', 'covid', 'social', 'distanc', 'need', 'are']"
17,2020-05-30 04:19:06,5490.0,245.0,en,Long Island NY,0.0,HiggzMg,@marthamaccallum Well at least the lockdown is over!! No more social distancing!! Covid what???,1.266584897709396e+18,0.0,[],Well at least the lockdown is over!! No more social distancing!! Covid what???,"['well', 'least', 'lockdown', '!', '!', 'No', 'social', 'distanc', '!', '!', 'covid']"
22,2020-05-30 04:19:56,7726.0,250.0,en,United States,1.0,SheJaunts,RT @pearlsandparis: What happened to all the people worried about #COVID19? Is social distancing over? The world is a very weird place righ…,1.266585109811073e+18,0.0,['COVID19'],: What happened to all the people worried about ? Is social distancing over? The world is a very weird place righ,"[':', 'what', 'happen', 'peopl', 'worri', 'Is', 'social', 'distanc', 'the', 'world', 'weird', 'place', 'righ']"
31,2020-05-30 04:20:33,3316.0,61.0,en,"Pittsburgh, PA",0.0,tarblondie,@realDonaldTrump So what I’ve learned the past week- business owners that open get arrested..’people that loot and set buildings on fire are untouched 🤷‍♀️... something needs to change !! And this covid crap is OLD NEWS ! Over the masks and social distancing,1.2665852645935557e+18,0.0,[],So what Ive learned the past week- business owners that open get arrested..people that loot and set buildings on fire are untouched ... something needs to change !! And this covid crap is OLD NEWS ! Over the masks and social distancing,"['So', 'ive', 'learn', 'past', 'week-', 'busi', 'owner', 'open', 'get', 'arrest', '..', 'peopl', 'loot', 'set', 'build', 'fire', 'untouch', '...', 'someth', 'need', 'chang', '!', '!', 'and', 'covid', 'crap', 'old', 'new', '!', 'over', 'mask', 'social', 'distanc']"
15,2020-05-30 04:25:57,9271.0,898.0,en,"Hialeah Gardens, FL",1.0,Cristob86312284,RT @scubadivergear: Cape Cod lifeguards fear &amp;#039;catastrophe&amp;#039; from enforcing coronavirus social distancing while watching for ... ht…,1.2665866204818964e+18,0.0,"['039', '039']",: Cape Cod lifeguards fear &amp;;catastrophe&amp;; from enforcing coronavirus social distancing while watching for ... ht,"[':', 'cape', 'cod', 'lifeguard', 'fear', '&', 'amp', 'catastroph', '&', 'amp', 'enforc', 'coronaviru', 'social', 'distanc', 'watch', '...', 'ht']"
9,2020-05-24 01:42:28,2528.0,225.0,en,"Oregon, USA",0.0,WhoIsAmyYoung,"3)How to assure equitable benefit and risk from reopening. COVID has exposed massive inequity: Infection and death rates, susceptibility to economic impact, disruption in education, privilege of distancing, distribution of relief, biased enforcement of distancing orders.",1.2643711520900997e+18,0.0,[],")How to assure equitable benefit and risk from reopening. COVID has exposed massive inequity: Infection and death rates, susceptibility to economic impact, disruption in education, privilege of distancing, distribution of relief, biased enforcement of distancing orders.","['how', 'assur', 'equit', 'benefit', 'risk', 'reopen', 'covid', 'expos', 'massiv', 'inequ', ':', 'infect', 'death', 'rate', 'suscept', 'econom', 'impact', 'disrupt', 'educ', 'privileg', 'distanc', 'distribut', 'relief', 'bias', 'enforc', 'distanc', 'order']"
11,2020-05-24 01:50:30,1958.0,1281.0,en,"New York, USA",0.0,NewAutismInfo,Incompetence: How the two week lockdown turned into an 8 week lockdown and why we have to use masks and distancing. The US tested the wrong people for coronavirus via @YouTube,1.264373174478791e+18,0.0,[],Incompetence: How the two week lockdown turned into an week lockdown and why we have to use masks and distancing. The US tested the wrong people for coronavirus via,"['incompet', ':', 'how', 'two', 'week', 'lockdown', 'turn', 'week', 'lockdown', 'use', 'mask', 'distanc', 'the', 'US', 'test', 'wrong', 'peopl', 'coronaviru', 'via']"
28,2020-05-24 01:51:39,15173.0,4631.0,en,USA,2.0,factandrumor,"Thanks Governor #DougBurgum. I think we should all wear masks where we will be near one another. Maintain #socialdistancing. Outside walking while distancing: no need. In stores, crowded sidewalks, etc: wear masks. Thoughts? #coronavirus #SundayThoughts",1.2643734645777367e+18,0.0,"['DougBurgum', 'socialdistancing', 'coronavirus', 'SundayThoughts']","Thanks Governor . I think we should all wear masks where we will be near one another. Maintain . Outside walking while distancing: no need. In stores, crowded sidewalks, etc: wear masks. Thoughts?","['thank', 'governor', 'think', 'wear', 'mask', 'near', 'one', 'anoth', 'maintain', 'outsid', 'walk', 'distanc', ':', 'need', 'In', 'store', 'crowd', 'sidewalk', 'etc', ':', 'wear', 'mask', 'thought']"
9,2020-05-24 01:54:24,7191.0,254.0,en,"New York, NY",0.0,LDLoeb,"@andrewrsorkin Also, the reason the flu cases have fallen is that all the steps we are taking to avoid Covid, also protects from the flu: - limiting physical contact through distancing - washing hands thoroughly - wearing masks I would think that would be obvious.",1.2643741579508165e+18,0.0,[],"Also, the reason the flu cases have fallen is that all the steps we are taking to avoid Covid, also protects from the flu: - limiting physical contact through distancing - washing hands thoroughly - wearing masks I would think that would be obvious.","['also', 'reason', 'flu', 'case', 'fallen', 'step', 'take', 'avoid', 'covid', 'also', 'protect', 'flu', ':', '-', 'limit', 'physic', 'contact', 'distanc', '-', 'wash', 'hand', 'thoroughli', '-', 'wear', 'mask', 'would', 'think', 'would', 'obviou']"
42,2020-05-24 01:55:03,7191.0,254.0,en,"New York, NY",0.0,LDLoeb,"@AnthonyGriz @andrewrsorkin Also, the reason the flu cases have fallen is that all the steps we are taking to avoid Covid, also protects from the flu: - limiting physical contact through distancing - washing hands thoroughly - wearing masks I would think that would be obvious.",1.2643743188652687e+18,0.0,[],"Also, the reason the flu cases have fallen is that all the steps we are taking to avoid Covid, also protects from the flu: - limiting physical contact through distancing - washing hands thoroughly - wearing masks I would think that would be obvious.","['also', 'reason', 'flu', 'case', 'fallen', 'step', 'take', 'avoid', 'covid', 'also', 'protect', 'flu', ':', '-', 'limit', 'physic', 'contact', 'distanc', '-', 'wash', 'hand', 'thoroughli', '-', 'wear', 'mask', 'would', 'think', 'would', 'obviou']"
15,2020-05-24 01:55:15,5257.0,152.0,en,bed,0.0,schrodinger1111,"Tbh covid and social distancing is in me and my mum’s favor because we basically don’t like seeing many people. We have relatives in 2 km distance which we now have a reason not to visit them, and she’s also secretly happy not having to visit the in-laws.",1.264374371692376e+18,0.0,[],"Tbh covid and social distancing is in me and my mums favor because we basically dont like seeing many people. We have relatives in km distance which we now have a reason not to visit them, and shes also secretly happy not having to visit the in-laws.","['tbh', 'covid', 'social', 'distanc', 'mum', 'favor', 'basic', 'dont', 'like', 'see', 'mani', 'peopl', 'We', 'rel', 'km', 'distanc', 'reason', 'visit', 'she', 'also', 'secretli', 'happi', 'visit', 'in-law']"
25,2020-05-24 01:56:02,41739.0,6671.0,en,"Buffalo, NY",5.0,Philosocrat,RT @IndivisibleNet: Hmmm 🤔 No social distancing? A cluster of coronavirus cases was reported in Arkansas after a swim party.,1.2643745666354053e+18,0.0,[],: Hmmm No social distancing? A cluster of coronavirus cases was reported in Arkansas after a swim party.,"[':', 'hmmm', 'No', 'social', 'distanc', 'A', 'cluster', 'coronaviru', 'case', 'report', 'arkansa', 'swim', 'parti']"
37,2020-05-24 01:56:55,13418.0,153.0,en,Virginia,0.0,JudithWalker_17,@GovernorVA wants to mandate masks but doesn’t wear one nor does he honor social distancing. #fraud #doublestandard #DoAsISayNotAsIDo #coronavirus #lockdown still underway in #Virginia for us regular folk. Doesn’t apply @GovernorVA,1.2643747882582262e+18,0.0,"['fraud', 'doublestandard', 'DoAsISayNotAsIDo', 'coronavirus', 'lockdown', 'Virginia']",wants to mandate masks but doesnt wear one nor does he honor social distancing. still underway in for us regular folk. Doesnt apply,"['want', 'mandat', 'mask', 'doesnt', 'wear', 'one', 'honor', 'social', 'distanc', 'still', 'underway', 'us', 'regular', 'folk', 'doesnt', 'appli']"
34,2020-05-24 01:58:08,2625.0,70.0,en,"Portland, OR",0.0,baskette19,"Perhaps those fighting protective suggestions like face masks, and social distancing would be willing to sign a DNR (Do Not Resuscitate) or “No Extraordinary Measures to Prolong Life” form in the event they get Covid 19?",1.2643750979025265e+18,0.0,[],"Perhaps those fighting protective suggestions like face masks, and social distancing would be willing to sign a DNR (Do Not Resuscitate) or No Extraordinary Measures to Prolong Life form in the event they get Covid ?","['perhap', 'fight', 'protect', 'suggest', 'like', 'face', 'mask', 'social', 'distanc', 'would', 'will', 'sign', 'dnr', 'Do', 'not', 'resuscit', 'No', 'extraordinari', 'measur', 'prolong', 'life', 'form', 'event', 'get', 'covid']"
0,2020-05-24 01:58:48,66821.0,702.0,en,c a l i f o r n i a ☀️,63.0,shea_babee,"RT @iamjoshuamicah: If I never hear the words quarantine, covid, or social distancing ever again.. I'll be good.",1.2643752628854948e+18,0.0,[],": If I never hear the words quarantine, covid, or social distancing ever again.. I'll be good.","[':', 'If', 'never', 'hear', 'word', 'quarantin', 'covid', 'social', 'distanc', 'ever', '..', ""'ll"", 'good']"
9,2020-05-24 01:59:45,13418.0,153.0,en,Virginia,0.0,JudithWalker_17,@CNN wanna cover this like you’ve covered @POTUS all day who was golfing with 3 people. @GovernorVA was at the beach with hundreds of people without a mask and not social distancing. #doublestandard #coronavirus #Hypocrites,1.264375503651328e+18,0.0,"['doublestandard', 'coronavirus', 'Hypocrites']",wanna cover this like youve covered all day who was golfing with people. was at the beach with hundreds of people without a mask and not social distancing.,"['wan', 'na', 'cover', 'like', 'youv', 'cover', 'day', 'golf', 'peopl', 'beach', 'hundr', 'peopl', 'without', 'mask', 'social', 'distanc']"
8,2020-05-24 02:01:09,170312.0,1109.0,en,,3.0,SUPERCOVFEFE72,"RT @YiddishNews: Israel: Photo, As shuls reopen for shabbos, one congregation appointed a #coronavirus gabbai to ensure social distancing r…",1.2643758533597307e+18,0.0,['coronavirus'],": Israel: Photo, As shuls reopen for shabbos, one congregation appointed a gabbai to ensure social distancing r","[':', 'israel', ':', 'photo', 'As', 'shul', 'reopen', 'shabbo', 'one', 'congreg', 'appoint', 'gabbai', 'ensur', 'social', 'distanc', 'r']"
14,2020-05-24 02:02:58,50.0,37.0,en,New York City,0.0,LLewisNYCfirsts,"Yesterday, for the first time, fewer than 100 people died of #Covid-19 in NY State. Staying home, social distancing, wearing of masks works!",1.264376313407824e+18,0.0,['Covid'],"Yesterday, for the first time, fewer than people died of in NY State. Staying home, social distancing, wearing of masks works!","['yesterday', 'first', 'time', 'fewer', 'peopl', 'die', 'NY', 'state', 'stay', 'home', 'social', 'distanc', 'wear', 'mask', 'work', '!']"
5,2020-05-24 02:03:18,0.0,74933.0,en,In Your Mind Now,1.0,TomthunkitsMind,MUST-SEE: ‘Cancellations are a good thing.’ — Send this RealDoctorMike video to anyone still questioning closings and social distancing for the #coronavirus 04 #VoteBlueNoMatterWho,1.2643763979565588e+18,0.0,"['coronavirus', 'VoteBlueNoMatterWho']",MUST-SEE: Cancellations are a good thing. Send this RealDoctorMike video to anyone still questioning closings and social distancing for the,"['must-se', ':', 'cancel', 'good', 'thing', 'send', 'realdoctormik', 'video', 'anyon', 'still', 'question', 'close', 'social', 'distanc']"
8,2020-05-08 04:00:30,2561.0,135.0,en,"Statesville, NC",371.0,TdoubleuT3,"RT @CDCgov: New Video: Together we can stop the spread of #COVID19 by physical distancing, practicing good hygiene and avoiding non-essenti…",1.2586076856095867e+18,0.0,['COVID19'],": New Video: Together we can stop the spread of by physical distancing, practicing good hygiene and avoiding non-essenti","[':', 'new', 'video', ':', 'togeth', 'stop', 'spread', 'physic', 'distanc', 'practic', 'good', 'hygien', 'avoid', 'non-essenti']"
43,2020-05-08 04:01:42,172153.0,4800.0,en,Nevada,44.0,gilluna8,RT @ColleenHuberNMD: Staying home did not work. Social distancing did not work. Sweden was right about #COVID19 #StayAtHomeAndStaySafe di…,1.2586079881572516e+18,0.0,"['COVID19', 'StayAtHomeAndStaySafe']",: Staying home did not work. Social distancing did not work. Sweden was right about di,"[':', 'stay', 'home', 'work', 'social', 'distanc', 'work', 'sweden', 'right', 'di']"
3,2020-05-08 04:02:07,6646.0,124.0,en,Texas,0.0,DevinMcloud,"We've been studying outbreaks in regions without vaccines or treatments for decades. What differentiates the outcomes has consistently been... distancing, quarantines, tracing &amp; testing. The only people debating these things are those without experience in epidemiology #COVID19",1.2586080929479188e+18,0.0,['COVID19'],"We've been studying outbreaks in regions without vaccines or treatments for decades. What differentiates the outcomes has consistently been... distancing, quarantines, tracing &amp; testing. The only people debating these things are those without experience in epidemiology","['We', ""'ve"", 'studi', 'outbreak', 'region', 'without', 'vaccin', 'treatment', 'decad', 'what', 'differenti', 'outcom', 'consist', '...', 'distanc', 'quarantin', 'trace', '&', 'amp', 'test', 'the', 'peopl', 'debat', 'thing', 'without', 'experi', 'epidemiolog']"
0,2020-05-08 04:05:46,698.0,98.0,en,"Tampa, FL",105.0,Tropi_Cannabis,RT @NPR: Nine states appear to be doing enough coronavirus testing to meet a minimum threshold to make it safe to relax social distancing m…,1.2586090094662574e+18,0.0,[],: Nine states appear to be doing enough coronavirus testing to meet a minimum threshold to make it safe to relax social distancing m,"[':', 'nine', 'state', 'appear', 'enough', 'coronaviru', 'test', 'meet', 'minimum', 'threshold', 'make', 'safe', 'relax', 'social', 'distanc']"
12,2020-05-08 04:08:14,112822.0,610.0,en,"Aumsville, Oregon, USA",1.0,SheriSachse,"""Coronavirus: Australia reveals three-step plan to lift social distancing restrictions"" #Coronavirus",1.258609632001454e+18,0.0,['Coronavirus'],"""Coronavirus: Australia reveals three-step plan to lift social distancing restrictions""","['``', 'coronaviru', ':', 'australia', 'reveal', 'three-step', 'plan', 'lift', 'social', 'distanc', 'restrict', ""''""]"
0,2020-05-08 04:12:05,18638.0,120.0,en,"California, USA",0.0,katmom85,Coronavirus: Australia reveals three-step plan to lift social distancing restrictions #Coronavirus,1.2586105985452196e+18,0.0,['Coronavirus'],Coronavirus: Australia reveals three-step plan to lift social distancing restrictions,"['coronaviru', ':', 'australia', 'reveal', 'three-step', 'plan', 'lift', 'social', 'distanc', 'restrict']"
40,2020-05-08 04:13:01,81074.0,7708.0,en,"New York, NY",2.0,legallybae,"RT @RAVerBruggen: The new ""COVID Economics"" journal. Interesting paper on voluntary social distancing and how it might be worked into model…",1.258610833216725e+18,0.0,[],": The new ""COVID Economics"" journal. Interesting paper on voluntary social distancing and how it might be worked into model","[':', 'the', 'new', '``', 'covid', 'econom', ""''"", 'journal', 'interest', 'paper', 'voluntari', 'social', 'distanc', 'might', 'work', 'model']"
2,2020-05-08 04:15:49,8772.0,652.0,en,Los Angeles,0.0,Hwoodpolitix,"Brit Hume, Mr Intellectually Honest, brings up such a great comparison. The Asian Flu killed about 70,000 Americans. In one month, Covid 19 killed about the same amount in one month - with massive social distancing keeping the numbers way down. So at least 9x more deadly.",1.2586115386397737e+18,0.0,[],"Brit Hume, Mr Intellectually Honest, brings up such a great comparison. The Asian Flu killed about Americans. In one month, Covid killed about the same amount in one month - with massive social distancing keeping the numbers way down. So at least x more deadly.","['brit', 'hume', 'Mr', 'intellectu', 'honest', 'bring', 'great', 'comparison', 'the', 'asian', 'flu', 'kill', 'american', 'In', 'one', 'month', 'covid', 'kill', 'amount', 'one', 'month', '-', 'massiv', 'social', 'distanc', 'keep', 'number', 'way', 'So', 'least', 'x', 'deadli']"
2,2020-05-08 04:20:21,127478.0,4784.0,en,"Georgia, USA",4.0,BaxterHamilton,"RT @FifiFnawfnaw: @SKHagen64 @X22Report If masks, and social distancing worked, how is it possible to get covid in Iran?",1.2586126782281482e+18,0.0,[],": If masks, and social distancing worked, how is it possible to get covid in Iran?","[':', 'If', 'mask', 'social', 'distanc', 'work', 'possibl', 'get', 'covid', 'iran']"
45,2020-05-08 04:20:53,1435.0,3729.0,en, California USA 🇺🇸,0.0,2536luis,Coronavirus: Australia reveals three-step plan to lift social distancing restrictions #Coronavirus ••• 🌎🌏🌍 #CoronavirusOutbreak #COVID19 #coronavirus #Pomona,1.2586128130370683e+18,0.0,"['Coronavirus', 'CoronavirusOutbreak', 'COVID19', 'coronavirus', 'Pomona']",Coronavirus: Australia reveals three-step plan to lift social distancing restrictions,"['coronaviru', ':', 'australia', 'reveal', 'three-step', 'plan', 'lift', 'social', 'distanc', 'restrict']"
35,2020-05-08 04:27:31,21981.0,2884.0,en,New Orleans,0.0,vargvargas,"@TheToddNewberg At first they did but then they rose. That's what puzzled me through April, why wasn't the West Coast hit harder? I thought they were better at social distancing but maybe it was a weaker Coronavirus.",1.2586144832006758e+18,0.0,[],"At first they did but then they rose. That's what puzzled me through April, why wasn't the West Coast hit harder? I thought they were better at social distancing but maybe it was a weaker Coronavirus.","['At', 'first', 'rose', 'that', ""'s"", 'puzzl', 'april', ""n't"", 'west', 'coast', 'hit', 'harder', 'thought', 'better', 'social', 'distanc', 'mayb', 'weaker', 'coronaviru']"
26,2020-05-08 04:28:55,1491.0,160.0,en,United States,30.0,JennyLovelessR,"RT @AmerAcadPeds: Social distancing to slow the spread of #COVID19 is for the greater good, but it may be especially hard for adolescents.…",1.25861483776623e+18,0.0,['COVID19'],": Social distancing to slow the spread of is for the greater good, but it may be especially hard for adolescents.","[':', 'social', 'distanc', 'slow', 'spread', 'greater', 'good', 'may', 'especi', 'hard', 'adolesc']"
12,2020-05-10 20:02:08,121447.0,309.0,en,United States,111.0,kraus_read,RT @BorisJohnson: In turn that COVID Alert Level will tell us how tough we have to be in our social distancing measures – the lower the lev…,1.2595744617848955e+18,0.0,[],: In turn that COVID Alert Level will tell us how tough we have to be in our social distancing measures the lower the lev,"[':', 'In', 'turn', 'covid', 'alert', 'level', 'tell', 'us', 'tough', 'social', 'distanc', 'measur', 'lower', 'lev']"
